,box,angry,disgust,fear,happy,sad,surprise,neutral
23164,"(305, 205, 125, 125)",0.02,0.01,0.11,0.46,0.05,0.01,0.33
23165,"(306, 205, 127, 127)",0.02,0.0,0.07,0.52,0.03,0.0,0.35
23166,"(306, 205, 125, 125)",0.03,0.0,0.17,0.47,0.06,0.02,0.26
23167,"(306, 205, 125, 125)",0.02,0.0,0.2,0.46,0.06,0.02,0.24
23168,"(307, 203, 131, 131)",0.02,0.0,0.19,0.26,0.12,0.01,0.39
23169,"(306, 205, 124, 124)",0.02,0.0,0.18,0.3,0.07,0.02,0.41
23170,"(307, 205, 124, 124)",0.02,0.0,0.12,0.37,0.08,0.02,0.38
23171,"(308, 203, 130, 130)",0.02,0.0,0.15,0.19,0.07,0.01,0.56
23172,"(306, 205, 125, 125)",0.04,0.0,0.25,0.23,0.06,0.04,0.38
23173,"(305, 205, 126, 126)",0.04,0.01,0.38,0.09,0.06,0.05,0.38
23174,"(304, 206, 126, 126)",0.02,0.0,0.34,0.08,0.04,0.05,0.47
23175,"(304, 205, 127, 127)",0.02,0.0,0.23,0.03,0.03,0.03,0.66
23176,"(305, 205, 125, 125)",0.03,0.0,0.21,0.02,0.03,0.03,0.68
23177,"(304, 204, 126, 126)",0.05,0.0,0.31,0.01,0.05,0.03,0.55
23178,"(305, 206, 125, 125)",0.03,0.0,0.23,0.03,0.03,0.07,0.62
23179,"(304, 204, 128, 128)",0.03,0.0,0.42,0.13,0.07,0.05,0.3
23180,"(306, 203, 130, 130)",0.02,0.0,0.21,0.33,0.07,0.04,0.34
23181,"(306, 205, 126, 126)",0.01,0.0,0.21,0.34,0.03,0.05,0.35
23182,"(307, 202, 130, 130)",0.01,0.0,0.11,0.42,0.02,0.03,0.41
23183,"(306, 205, 124, 124)",0.03,0.01,0.19,0.18,0.04,0.01,0.55
23184,"(306, 205, 125, 125)",0.02,0.0,0.12,0.38,0.05,0.01,0.41
23185,"(307, 205, 124, 124)",0.02,0.0,0.13,0.34,0.07,0.01,0.44
23186,"(306, 204, 125, 125)",0.02,0.0,0.11,0.27,0.04,0.01,0.55
23187,"(308, 205, 124, 124)",0.02,0.0,0.08,0.41,0.04,0.0,0.45
23188,"(308, 205, 124, 124)",0.02,0.0,0.06,0.54,0.04,0.0,0.34
23189,"(306, 205, 125, 125)",0.01,0.0,0.03,0.57,0.01,0.0,0.38
23190,"(308, 205, 124, 124)",0.01,0.0,0.04,0.62,0.02,0.0,0.3
23191,"(306, 204, 126, 126)",0.02,0.0,0.02,0.74,0.01,0.0,0.21
23192,"(306, 204, 126, 126)",0.03,0.01,0.04,0.66,0.02,0.01,0.24
23193,"(305, 204, 131, 131)",0.01,0.0,0.01,0.78,0.02,0.01,0.18
23194,"(306, 203, 131, 131)",0.01,0.0,0.02,0.86,0.01,0.0,0.1
23195,"(306, 203, 131, 131)",0.01,0.0,0.01,0.9,0.01,0.0,0.07
23196,"(307, 205, 125, 125)",0.01,0.0,0.03,0.81,0.02,0.0,0.14
23197,"(308, 204, 128, 128)",0.0,0.0,0.01,0.88,0.01,0.0,0.11
23198,"(307, 205, 127, 127)",0.0,0.0,0.01,0.86,0.01,0.0,0.11
23199,"(306, 205, 126, 126)",0.0,0.0,0.03,0.85,0.01,0.0,0.11
23200,"(306, 203, 131, 131)",0.01,0.0,0.01,0.9,0.01,0.0,0.07
23201,"(307, 205, 126, 126)",0.0,0.0,0.03,0.85,0.01,0.0,0.11
23202,"(307, 203, 131, 131)",0.0,0.0,0.01,0.93,0.01,0.0,0.05
23203,"(307, 206, 125, 125)",0.01,0.0,0.04,0.8,0.01,0.01,0.13
23204,"(307, 205, 125, 125)",0.01,0.0,0.04,0.85,0.01,0.0,0.08
23205,"(306, 205, 127, 127)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
23206,"(307, 205, 125, 125)",0.02,0.0,0.06,0.8,0.02,0.01,0.09
23207,"(307, 205, 127, 127)",0.0,0.0,0.02,0.92,0.01,0.0,0.05
23208,"(306, 204, 128, 128)",0.0,0.0,0.02,0.88,0.01,0.0,0.08
23209,"(308, 206, 126, 126)",0.0,0.0,0.01,0.94,0.0,0.0,0.04
23210,"(307, 205, 127, 127)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
23211,"(307, 205, 126, 126)",0.0,0.0,0.03,0.88,0.01,0.01,0.06
23212,"(307, 206, 125, 125)",0.0,0.0,0.03,0.85,0.02,0.0,0.1
23213,"(307, 205, 127, 127)",0.0,0.0,0.02,0.91,0.01,0.0,0.07
23214,"(307, 206, 125, 125)",0.0,0.0,0.04,0.87,0.01,0.01,0.07
23215,"(307, 205, 126, 126)",0.01,0.0,0.06,0.82,0.02,0.01,0.09
23216,"(308, 205, 127, 127)",0.0,0.0,0.02,0.91,0.01,0.0,0.06
23217,"(305, 204, 127, 127)",0.0,0.0,0.02,0.93,0.0,0.0,0.03
23218,"(307, 205, 127, 127)",0.01,0.0,0.02,0.89,0.01,0.0,0.07
23219,"(306, 205, 128, 128)",0.0,0.0,0.01,0.93,0.0,0.0,0.04
23220,"(307, 205, 126, 126)",0.01,0.0,0.07,0.77,0.02,0.01,0.13
23221,"(308, 206, 126, 126)",0.0,0.0,0.0,0.93,0.0,0.0,0.06
23222,"(308, 205, 126, 126)",0.01,0.0,0.03,0.8,0.01,0.01,0.14
23223,"(308, 206, 124, 124)",0.01,0.0,0.03,0.81,0.01,0.0,0.13
23224,"(307, 206, 126, 126)",0.0,0.0,0.02,0.88,0.01,0.0,0.08
23225,"(306, 204, 127, 127)",0.0,0.0,0.03,0.85,0.01,0.0,0.1
23226,"(308, 205, 125, 125)",0.01,0.0,0.03,0.86,0.01,0.0,0.08
23227,"(307, 203, 132, 132)",0.01,0.0,0.03,0.79,0.03,0.01,0.13
23228,"(307, 206, 126, 126)",0.0,0.0,0.01,0.9,0.01,0.0,0.08
23229,"(308, 203, 131, 131)",0.01,0.0,0.03,0.77,0.03,0.01,0.15
23230,"(307, 205, 127, 127)",0.01,0.01,0.08,0.71,0.02,0.01,0.16
23231,"(308, 203, 130, 130)",0.01,0.0,0.03,0.66,0.03,0.0,0.26
23232,"(308, 204, 129, 129)",0.01,0.01,0.03,0.81,0.01,0.01,0.13
23233,"(307, 203, 131, 131)",0.01,0.01,0.05,0.75,0.02,0.02,0.14
23234,"(308, 203, 131, 131)",0.01,0.01,0.1,0.61,0.04,0.02,0.2
23235,"(308, 203, 131, 131)",0.02,0.0,0.12,0.49,0.05,0.02,0.31
23236,"(308, 203, 131, 131)",0.01,0.02,0.07,0.64,0.04,0.02,0.21
23237,"(310, 204, 130, 130)",0.01,0.01,0.02,0.78,0.05,0.01,0.13
23238,"(309, 204, 129, 129)",0.01,0.01,0.03,0.68,0.03,0.01,0.22
23239,"(308, 204, 130, 130)",0.01,0.01,0.04,0.72,0.04,0.01,0.16
23240,"(310, 205, 126, 126)",0.01,0.0,0.07,0.6,0.06,0.01,0.25
23241,"(309, 204, 130, 130)",0.02,0.03,0.07,0.58,0.06,0.01,0.24
23242,"(307, 203, 132, 132)",0.01,0.01,0.07,0.69,0.04,0.01,0.16
23243,"(308, 203, 131, 131)",0.02,0.01,0.1,0.55,0.07,0.01,0.23
23244,"(309, 203, 130, 130)",0.02,0.0,0.04,0.41,0.04,0.0,0.48
23245,"(310, 203, 130, 130)",0.01,0.0,0.04,0.26,0.04,0.0,0.64
23246,"(311, 205, 125, 125)",0.03,0.01,0.11,0.15,0.06,0.01,0.64
23247,"(312, 203, 128, 128)",0.03,0.0,0.09,0.12,0.05,0.01,0.71
23248,"(309, 204, 125, 125)",0.03,0.0,0.19,0.07,0.06,0.01,0.64
23249,"(310, 206, 124, 124)",0.03,0.0,0.14,0.08,0.03,0.01,0.7
23250,"(308, 205, 125, 125)",0.03,0.0,0.18,0.05,0.03,0.03,0.68
23251,"(310, 204, 128, 128)",0.02,0.0,0.12,0.1,0.05,0.02,0.69
23252,"(309, 204, 129, 129)",0.02,0.0,0.21,0.07,0.08,0.02,0.59
23253,"(307, 203, 130, 130)",0.02,0.0,0.06,0.05,0.04,0.01,0.82
23254,"(308, 203, 131, 131)",0.02,0.0,0.13,0.09,0.07,0.01,0.68
23255,"(310, 206, 124, 124)",0.03,0.0,0.15,0.25,0.09,0.01,0.46
23256,"(309, 206, 125, 125)",0.03,0.02,0.2,0.27,0.07,0.02,0.38
23257,"(308, 205, 126, 126)",0.02,0.01,0.14,0.39,0.06,0.02,0.37
23258,"(308, 205, 127, 127)",0.02,0.01,0.13,0.46,0.1,0.02,0.27
23259,"(308, 205, 126, 126)",0.03,0.01,0.17,0.39,0.06,0.02,0.32
23260,"(310, 207, 123, 123)",0.02,0.0,0.05,0.18,0.05,0.0,0.7
23261,"(310, 206, 125, 125)",0.02,0.0,0.09,0.3,0.05,0.0,0.54
23262,"(308, 203, 132, 132)",0.02,0.0,0.06,0.24,0.07,0.01,0.6
23263,"(310, 206, 125, 125)",0.01,0.0,0.04,0.28,0.03,0.0,0.63
23264,"(310, 206, 123, 123)",0.02,0.0,0.14,0.21,0.09,0.01,0.53
23265,"(310, 206, 124, 124)",0.02,0.01,0.1,0.16,0.05,0.01,0.65
23266,"(309, 206, 126, 126)",0.01,0.0,0.07,0.31,0.05,0.0,0.55
23267,"(308, 206, 126, 126)",0.02,0.01,0.18,0.36,0.05,0.01,0.37
23268,"(308, 202, 133, 133)",0.02,0.0,0.04,0.31,0.07,0.0,0.56
23269,"(309, 206, 125, 125)",0.02,0.0,0.13,0.52,0.05,0.01,0.27
23270,"(307, 203, 133, 133)",0.02,0.01,0.14,0.38,0.06,0.01,0.38
23271,"(306, 202, 134, 134)",0.01,0.0,0.06,0.49,0.04,0.01,0.39
23272,"(308, 205, 126, 126)",0.03,0.0,0.17,0.18,0.04,0.02,0.56
23273,"(308, 206, 125, 125)",0.03,0.01,0.21,0.14,0.05,0.01,0.56
23274,"(307, 206, 125, 125)",0.02,0.0,0.17,0.15,0.04,0.01,0.61
23275,"(305, 203, 128, 128)",0.04,0.0,0.17,0.03,0.03,0.01,0.71
23276,"(306, 204, 126, 126)",0.04,0.0,0.17,0.02,0.03,0.02,0.72
23277,"(307, 206, 125, 125)",0.03,0.0,0.12,0.02,0.05,0.01,0.77
23278,"(305, 204, 128, 128)",0.04,0.0,0.13,0.02,0.03,0.01,0.77
23279,"(304, 203, 130, 130)",0.03,0.0,0.11,0.02,0.02,0.01,0.81
23280,"(304, 203, 130, 130)",0.04,0.0,0.15,0.03,0.03,0.02,0.73
23281,"(304, 203, 129, 129)",0.06,0.0,0.3,0.02,0.05,0.04,0.53
23282,"(305, 204, 127, 127)",0.05,0.0,0.28,0.01,0.07,0.03,0.56
23283,"(305, 204, 128, 128)",0.06,0.0,0.23,0.03,0.05,0.02,0.6
23284,"(305, 205, 127, 127)",0.04,0.0,0.31,0.02,0.04,0.03,0.56
23285,"(305, 204, 128, 128)",0.04,0.0,0.25,0.13,0.05,0.03,0.5
23286,"(306, 204, 128, 128)",0.05,0.0,0.24,0.2,0.05,0.03,0.43
23287,"(306, 205, 128, 128)",0.02,0.0,0.21,0.24,0.05,0.02,0.45
23288,"(306, 205, 127, 127)",0.03,0.01,0.23,0.38,0.05,0.04,0.28
23289,"(307, 205, 128, 128)",0.03,0.0,0.15,0.32,0.04,0.01,0.45
23290,"(306, 202, 134, 134)",0.02,0.0,0.05,0.44,0.03,0.01,0.45
23291,"(308, 206, 126, 126)",0.04,0.01,0.19,0.26,0.05,0.01,0.44
23292,"(309, 206, 125, 125)",0.03,0.01,0.11,0.4,0.04,0.01,0.4
23293,"(308, 202, 134, 134)",0.01,0.0,0.03,0.39,0.04,0.01,0.52
23294,"(310, 206, 124, 124)",0.02,0.01,0.14,0.22,0.05,0.01,0.55
23295,"(310, 206, 125, 125)",0.02,0.0,0.1,0.17,0.05,0.01,0.64
23296,"(310, 206, 124, 124)",0.04,0.01,0.3,0.12,0.05,0.02,0.46
23297,"(309, 206, 125, 125)",0.01,0.0,0.13,0.07,0.07,0.01,0.7
23298,"(309, 206, 127, 127)",0.02,0.0,0.2,0.03,0.04,0.01,0.71
23299,"(308, 205, 128, 128)",0.05,0.0,0.2,0.04,0.03,0.03,0.65
23300,"(308, 204, 128, 128)",0.04,0.0,0.18,0.03,0.04,0.03,0.68
23301,"(307, 204, 130, 130)",0.04,0.0,0.23,0.03,0.03,0.04,0.63
23302,"(308, 205, 128, 128)",0.06,0.0,0.3,0.14,0.05,0.03,0.42
23303,"(307, 206, 129, 129)",0.03,0.01,0.11,0.12,0.05,0.0,0.68
23304,"(309, 206, 125, 125)",0.05,0.0,0.33,0.18,0.08,0.02,0.34
23305,"(310, 205, 128, 128)",0.03,0.01,0.14,0.28,0.04,0.02,0.49
23306,"(309, 205, 128, 128)",0.02,0.0,0.16,0.3,0.04,0.02,0.46
23307,"(308, 206, 130, 130)",0.02,0.02,0.06,0.64,0.03,0.01,0.22
23308,"(309, 205, 127, 127)",0.03,0.03,0.14,0.43,0.06,0.03,0.29
23309,"(309, 205, 127, 127)",0.02,0.01,0.08,0.61,0.04,0.01,0.24
23310,"(309, 206, 126, 126)",0.01,0.0,0.05,0.72,0.02,0.01,0.19
23311,"(310, 206, 127, 127)",0.01,0.01,0.05,0.62,0.02,0.0,0.29
23312,"(308, 202, 133, 133)",0.01,0.0,0.02,0.85,0.03,0.0,0.09
23313,"(308, 205, 128, 128)",0.02,0.0,0.13,0.62,0.03,0.01,0.19
23314,"(308, 205, 128, 128)",0.01,0.01,0.09,0.7,0.02,0.02,0.15
23315,"(308, 205, 128, 128)",0.02,0.0,0.07,0.73,0.02,0.01,0.15
23316,"(309, 207, 126, 126)",0.0,0.0,0.03,0.89,0.01,0.0,0.06
23317,"(308, 202, 135, 135)",0.01,0.0,0.03,0.71,0.02,0.01,0.21
23318,"(308, 203, 133, 133)",0.01,0.0,0.02,0.85,0.01,0.0,0.12
23319,"(310, 206, 127, 127)",0.01,0.0,0.02,0.86,0.01,0.0,0.09
23320,"(308, 202, 135, 135)",0.01,0.0,0.02,0.8,0.03,0.01,0.14
23321,"(309, 206, 127, 127)",0.01,0.0,0.04,0.79,0.01,0.0,0.15
23322,"(309, 206, 127, 127)",0.01,0.0,0.04,0.79,0.01,0.0,0.14
23323,"(305, 201, 137, 137)",0.0,0.0,0.01,0.93,0.01,0.0,0.05
23324,"(308, 202, 134, 134)",0.0,0.0,0.0,0.95,0.0,0.0,0.04
23325,"(310, 206, 126, 126)",0.01,0.0,0.03,0.89,0.01,0.01,0.06
23326,"(310, 206, 127, 127)",0.0,0.0,0.01,0.9,0.0,0.0,0.08
23327,"(307, 202, 134, 134)",0.0,0.0,0.0,0.94,0.0,0.0,0.05
23328,"(309, 205, 128, 128)",0.01,0.0,0.03,0.85,0.01,0.0,0.1
23329,"(307, 202, 135, 135)",0.0,0.0,0.01,0.89,0.01,0.0,0.08
23330,"(308, 205, 128, 128)",0.01,0.0,0.03,0.87,0.01,0.0,0.09
23331,"(308, 202, 134, 134)",0.0,0.0,0.0,0.95,0.01,0.0,0.04
23332,"(309, 206, 127, 127)",0.01,0.0,0.03,0.9,0.01,0.0,0.05
23333,"(309, 205, 127, 127)",0.01,0.0,0.02,0.92,0.01,0.0,0.04
23334,"(309, 202, 133, 133)",0.0,0.0,0.01,0.95,0.01,0.01,0.03
23335,"(308, 203, 133, 133)",0.0,0.0,0.01,0.95,0.01,0.0,0.03
23336,"(306, 202, 135, 135)",0.0,0.0,0.01,0.9,0.01,0.01,0.06
23337,"(309, 206, 127, 127)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
23338,"(309, 206, 127, 127)",0.0,0.0,0.01,0.94,0.01,0.0,0.04
23339,"(307, 202, 135, 135)",0.0,0.0,0.01,0.9,0.01,0.01,0.06
23340,"(309, 206, 127, 127)",0.0,0.0,0.01,0.94,0.0,0.0,0.05
23341,"(308, 205, 128, 128)",0.0,0.0,0.01,0.96,0.0,0.0,0.03
23342,"(308, 205, 127, 127)",0.0,0.0,0.01,0.96,0.0,0.0,0.02
23343,"(308, 206, 126, 126)",0.0,0.0,0.02,0.9,0.01,0.0,0.07
23344,"(307, 201, 135, 135)",0.0,0.0,0.0,0.94,0.01,0.0,0.04
23345,"(309, 205, 128, 128)",0.0,0.0,0.02,0.93,0.01,0.0,0.04
23346,"(309, 205, 127, 127)",0.01,0.0,0.02,0.9,0.01,0.0,0.06
23347,"(308, 202, 133, 133)",0.0,0.0,0.01,0.95,0.01,0.0,0.04
23348,"(308, 202, 133, 133)",0.0,0.0,0.01,0.93,0.01,0.0,0.05
23349,"(307, 203, 133, 133)",0.0,0.0,0.01,0.95,0.01,0.01,0.03
23350,"(305, 202, 135, 135)",0.0,0.0,0.02,0.92,0.01,0.01,0.04
23351,"(307, 202, 135, 135)",0.0,0.0,0.02,0.9,0.02,0.01,0.06
23352,"(307, 202, 135, 135)",0.0,0.0,0.01,0.95,0.01,0.0,0.03
23353,"(310, 206, 127, 127)",0.0,0.0,0.01,0.94,0.01,0.0,0.04
23354,"(310, 203, 130, 130)",0.01,0.0,0.02,0.85,0.02,0.0,0.09
23355,"(310, 205, 127, 127)",0.01,0.0,0.02,0.89,0.01,0.0,0.07
23356,"(309, 205, 128, 128)",0.0,0.0,0.02,0.93,0.01,0.0,0.04
23357,"(309, 205, 129, 129)",0.01,0.0,0.03,0.9,0.01,0.01,0.04
23358,"(310, 206, 127, 127)",0.01,0.01,0.03,0.91,0.01,0.0,0.04
23359,"(309, 203, 131, 131)",0.01,0.0,0.01,0.9,0.01,0.0,0.07
23360,"(309, 203, 131, 131)",0.01,0.0,0.02,0.9,0.01,0.0,0.06
23361,"(310, 206, 126, 126)",0.0,0.0,0.02,0.92,0.01,0.0,0.05
23362,"(310, 205, 126, 126)",0.01,0.0,0.08,0.82,0.01,0.01,0.07
23363,"(308, 201, 134, 134)",0.01,0.0,0.01,0.93,0.01,0.0,0.05
23364,"(308, 202, 134, 134)",0.0,0.0,0.02,0.91,0.02,0.01,0.04
23365,"(309, 205, 127, 127)",0.0,0.0,0.03,0.89,0.01,0.0,0.06
23366,"(308, 203, 133, 133)",0.0,0.0,0.01,0.94,0.01,0.01,0.03
23367,"(307, 202, 134, 134)",0.01,0.0,0.03,0.88,0.02,0.01,0.06
23368,"(308, 203, 132, 132)",0.01,0.0,0.02,0.9,0.01,0.01,0.06
23369,"(308, 205, 128, 128)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
23370,"(308, 205, 127, 127)",0.0,0.0,0.05,0.84,0.01,0.01,0.08
23371,"(307, 205, 127, 127)",0.0,0.0,0.03,0.9,0.01,0.0,0.05
23372,"(307, 202, 133, 133)",0.01,0.0,0.03,0.84,0.02,0.01,0.1
23373,"(307, 205, 128, 128)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
23374,"(308, 206, 126, 126)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
23375,"(308, 206, 126, 126)",0.01,0.0,0.02,0.88,0.01,0.01,0.07
23376,"(307, 205, 127, 127)",0.0,0.0,0.03,0.88,0.01,0.0,0.07
23377,"(307, 207, 126, 126)",0.0,0.0,0.01,0.95,0.01,0.0,0.02
23378,"(307, 206, 127, 127)",0.01,0.0,0.01,0.91,0.01,0.0,0.05
23379,"(305, 204, 128, 128)",0.0,0.0,0.02,0.9,0.02,0.0,0.05
23380,"(307, 206, 126, 126)",0.01,0.0,0.04,0.86,0.02,0.01,0.07
23381,"(307, 205, 129, 129)",0.01,0.0,0.02,0.88,0.02,0.01,0.06
23382,"(305, 203, 129, 129)",0.01,0.0,0.04,0.74,0.03,0.01,0.17
23383,"(305, 203, 129, 129)",0.01,0.0,0.04,0.84,0.02,0.0,0.08
23384,"(306, 205, 128, 128)",0.01,0.01,0.06,0.72,0.03,0.01,0.15
23385,"(307, 205, 127, 127)",0.01,0.0,0.04,0.79,0.01,0.01,0.14
23386,"(307, 205, 126, 126)",0.0,0.0,0.03,0.88,0.01,0.0,0.07
23387,"(306, 206, 128, 128)",0.0,0.0,0.02,0.88,0.04,0.0,0.05
23388,"(305, 204, 129, 129)",0.01,0.0,0.04,0.86,0.01,0.0,0.08
23389,"(306, 206, 127, 127)",0.01,0.01,0.03,0.83,0.01,0.01,0.1
23390,"(305, 206, 128, 128)",0.01,0.0,0.02,0.89,0.02,0.01,0.05
23391,"(306, 206, 126, 126)",0.01,0.0,0.04,0.84,0.01,0.01,0.09
23392,"(307, 206, 126, 126)",0.01,0.0,0.06,0.77,0.02,0.01,0.14
23393,"(305, 205, 127, 127)",0.0,0.0,0.04,0.87,0.01,0.01,0.07
23394,"(307, 206, 126, 126)",0.01,0.01,0.06,0.75,0.02,0.01,0.15
23395,"(306, 205, 127, 127)",0.01,0.0,0.07,0.77,0.02,0.02,0.1
23396,"(306, 206, 127, 127)",0.01,0.01,0.03,0.85,0.01,0.01,0.08
23397,"(307, 206, 126, 126)",0.01,0.0,0.08,0.77,0.03,0.01,0.1
23398,"(305, 206, 127, 127)",0.01,0.01,0.03,0.87,0.01,0.01,0.06
23399,"(304, 205, 129, 129)",0.02,0.02,0.08,0.72,0.02,0.02,0.12
23400,"(305, 206, 127, 127)",0.01,0.0,0.03,0.9,0.01,0.01,0.05
23401,"(305, 206, 127, 127)",0.01,0.01,0.03,0.89,0.01,0.01,0.05
23402,"(303, 205, 128, 128)",0.0,0.0,0.01,0.93,0.01,0.0,0.05
23403,"(305, 206, 127, 127)",0.0,0.0,0.01,0.89,0.01,0.0,0.08
23404,"(304, 205, 128, 128)",0.0,0.0,0.01,0.95,0.01,0.0,0.04
23405,"(306, 206, 126, 126)",0.01,0.0,0.04,0.81,0.02,0.01,0.12
23406,"(306, 206, 126, 126)",0.01,0.0,0.05,0.81,0.02,0.01,0.1
23407,"(305, 205, 127, 127)",0.01,0.0,0.08,0.76,0.04,0.01,0.1
23408,"(306, 206, 126, 126)",0.01,0.0,0.03,0.86,0.02,0.0,0.07
23409,"(306, 206, 126, 126)",0.0,0.0,0.03,0.88,0.01,0.01,0.07
23410,"(306, 206, 127, 127)",0.01,0.01,0.03,0.88,0.01,0.01,0.07
23411,"(306, 205, 127, 127)",0.0,0.0,0.04,0.87,0.01,0.01,0.07
23412,"(306, 205, 128, 128)",0.0,0.0,0.04,0.88,0.01,0.01,0.06
23413,"(305, 205, 128, 128)",0.0,0.0,0.02,0.91,0.01,0.01,0.05
23414,"(306, 206, 127, 127)",0.01,0.0,0.04,0.8,0.01,0.01,0.13
23415,"(306, 203, 133, 133)",0.01,0.01,0.09,0.75,0.05,0.02,0.08
23416,"(306, 206, 127, 127)",0.01,0.01,0.03,0.87,0.01,0.0,0.07
23417,"(307, 206, 127, 127)",0.01,0.01,0.05,0.82,0.01,0.01,0.1
23418,"(307, 206, 126, 126)",0.01,0.01,0.12,0.74,0.02,0.02,0.08
23419,"(305, 205, 128, 128)",0.0,0.0,0.03,0.87,0.02,0.01,0.07
23420,"(307, 206, 127, 127)",0.01,0.0,0.05,0.83,0.01,0.01,0.1
23421,"(306, 205, 129, 129)",0.01,0.01,0.06,0.8,0.01,0.02,0.09
23422,"(306, 205, 128, 128)",0.01,0.0,0.03,0.86,0.02,0.01,0.07
23423,"(307, 206, 127, 127)",0.01,0.0,0.06,0.78,0.01,0.01,0.13
23424,"(307, 206, 128, 128)",0.0,0.0,0.01,0.89,0.01,0.01,0.07
23425,"(306, 205, 129, 129)",0.01,0.01,0.03,0.86,0.01,0.01,0.08
23426,"(306, 205, 128, 128)",0.0,0.0,0.04,0.89,0.01,0.01,0.04
23427,"(306, 205, 127, 127)",0.0,0.0,0.02,0.95,0.01,0.01,0.02
23428,"(304, 203, 130, 130)",0.0,0.0,0.01,0.94,0.0,0.0,0.04
23429,"(306, 204, 128, 128)",0.0,0.0,0.01,0.95,0.0,0.01,0.02
23430,"(304, 204, 133, 133)",0.0,0.0,0.0,0.95,0.0,0.01,0.04
23431,"(305, 203, 133, 133)",0.0,0.0,0.01,0.96,0.0,0.0,0.03
23432,"(309, 206, 126, 126)",0.0,0.0,0.01,0.97,0.0,0.0,0.02
23433,"(308, 206, 125, 125)",0.0,0.0,0.01,0.97,0.0,0.0,0.02
23434,"(308, 205, 128, 128)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
23435,"(308, 206, 126, 126)",0.0,0.0,0.01,0.95,0.0,0.0,0.04
23436,"(308, 206, 126, 126)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
23437,"(308, 205, 127, 127)",0.0,0.0,0.01,0.96,0.0,0.0,0.03
23438,"(309, 206, 126, 126)",0.0,0.0,0.0,0.97,0.0,0.0,0.03
23439,"(309, 207, 126, 126)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
23440,"(309, 206, 125, 125)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
23441,"(309, 205, 127, 127)",0.0,0.0,0.01,0.93,0.01,0.0,0.06
23442,"(309, 206, 127, 127)",0.0,0.0,0.0,0.96,0.0,0.0,0.04
23443,"(309, 205, 127, 127)",0.0,0.0,0.01,0.92,0.0,0.0,0.07
23444,"(309, 206, 126, 126)",0.0,0.0,0.0,0.96,0.0,0.0,0.04
23445,"(308, 206, 128, 128)",0.0,0.0,0.0,0.97,0.0,0.0,0.03
23446,"(310, 207, 125, 125)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
23447,"(306, 204, 131, 131)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
23448,"(310, 207, 126, 126)",0.0,0.0,0.0,0.97,0.0,0.0,0.03
23449,"(310, 206, 126, 126)",0.0,0.0,0.01,0.94,0.0,0.0,0.04
23450,"(310, 206, 126, 126)",0.0,0.0,0.01,0.88,0.01,0.0,0.1
23451,"(308, 206, 127, 127)",0.0,0.0,0.01,0.94,0.0,0.0,0.04
23452,"(309, 206, 126, 126)",0.0,0.0,0.01,0.92,0.0,0.0,0.07
23453,"(309, 206, 126, 126)",0.0,0.0,0.01,0.9,0.0,0.0,0.08
23454,"(309, 206, 126, 126)",0.0,0.0,0.01,0.88,0.0,0.0,0.1
23455,"(309, 203, 131, 131)",0.0,0.0,0.01,0.92,0.01,0.0,0.07
23456,"(311, 207, 124, 124)",0.0,0.0,0.01,0.92,0.0,0.0,0.06
23457,"(309, 206, 126, 126)",0.0,0.0,0.0,0.94,0.0,0.0,0.06
23458,"(310, 206, 125, 125)",0.0,0.0,0.01,0.9,0.01,0.0,0.07
23459,"(310, 207, 125, 125)",0.0,0.0,0.0,0.96,0.0,0.0,0.04
23460,"(309, 206, 126, 126)",0.0,0.0,0.01,0.93,0.0,0.0,0.05
23461,"(310, 205, 126, 126)",0.0,0.0,0.01,0.94,0.01,0.0,0.04
23462,"(309, 205, 127, 127)",0.0,0.0,0.01,0.95,0.0,0.0,0.04
23463,"(310, 206, 126, 126)",0.0,0.0,0.0,0.95,0.0,0.0,0.04
23464,"(309, 205, 128, 128)",0.0,0.0,0.01,0.91,0.01,0.0,0.06
23465,"(309, 206, 127, 127)",0.0,0.01,0.01,0.92,0.0,0.0,0.06
23466,"(309, 206, 126, 126)",0.0,0.0,0.02,0.89,0.01,0.0,0.08
23467,"(310, 206, 124, 124)",0.0,0.0,0.04,0.82,0.01,0.01,0.11
23468,"(307, 204, 131, 131)",0.0,0.0,0.01,0.95,0.0,0.0,0.03
23469,"(310, 206, 125, 125)",0.0,0.0,0.02,0.87,0.01,0.0,0.1
23470,"(311, 207, 124, 124)",0.0,0.0,0.01,0.9,0.01,0.0,0.08
23471,"(309, 206, 126, 126)",0.0,0.0,0.01,0.89,0.01,0.0,0.08
23472,"(310, 205, 126, 126)",0.0,0.0,0.03,0.81,0.02,0.0,0.13
23473,"(310, 205, 128, 128)",0.0,0.0,0.01,0.92,0.0,0.0,0.06
