,box,angry,disgust,fear,happy,sad,surprise,neutral
42572,"(327, 243, 95, 95)",0.01,0.0,0.08,0.01,0.46,0.0,0.44
42573,"(325, 241, 103, 103)",0.01,0.0,0.06,0.02,0.2,0.0,0.71
42574,"(324, 238, 105, 105)",0.01,0.0,0.03,0.04,0.16,0.0,0.75
42575,"(330, 240, 97, 97)",0.02,0.0,0.04,0.0,0.3,0.0,0.64
42576,"(331, 242, 95, 95)",0.03,0.0,0.07,0.01,0.38,0.0,0.51
42577,"(327, 241, 105, 105)",0.03,0.0,0.1,0.01,0.43,0.0,0.44
42578,"(329, 239, 102, 102)",0.02,0.0,0.02,0.01,0.24,0.0,0.7
42579,"(330, 240, 102, 102)",0.03,0.0,0.02,0.01,0.25,0.0,0.68
42580,"(332, 241, 101, 101)",0.03,0.0,0.04,0.01,0.31,0.0,0.61
42581,"(333, 240, 101, 101)",0.03,0.0,0.03,0.02,0.45,0.0,0.46
42582,"(334, 241, 100, 100)",0.03,0.0,0.05,0.01,0.39,0.0,0.52
42583,"(336, 243, 97, 97)",0.02,0.0,0.06,0.01,0.36,0.0,0.55
42584,"(336, 243, 98, 98)",0.02,0.0,0.07,0.02,0.29,0.0,0.61
42585,"(334, 241, 102, 102)",0.03,0.0,0.03,0.02,0.39,0.0,0.52
42586,"(336, 244, 99, 99)",0.04,0.0,0.06,0.01,0.33,0.0,0.56
42587,"(336, 245, 98, 98)",0.03,0.0,0.06,0.01,0.37,0.0,0.53
42588,"(336, 245, 98, 98)",0.03,0.0,0.06,0.01,0.41,0.0,0.48
42589,"(335, 244, 99, 99)",0.03,0.0,0.04,0.01,0.38,0.0,0.54
42590,"(333, 241, 102, 102)",0.02,0.0,0.03,0.02,0.26,0.0,0.66
42591,"(335, 244, 99, 99)",0.02,0.0,0.04,0.01,0.38,0.0,0.54
42592,"(331, 240, 104, 104)",0.02,0.0,0.02,0.02,0.25,0.0,0.69
42593,"(331, 240, 103, 103)",0.02,0.0,0.01,0.01,0.32,0.0,0.64
42594,"(332, 242, 102, 102)",0.02,0.0,0.03,0.02,0.42,0.0,0.51
42595,"(333, 244, 98, 98)",0.05,0.0,0.06,0.07,0.3,0.0,0.52
42596,"(332, 243, 101, 101)",0.01,0.0,0.02,0.03,0.3,0.0,0.64
42597,"(330, 241, 103, 103)",0.04,0.0,0.03,0.05,0.27,0.0,0.61
42598,"(332, 244, 99, 99)",0.04,0.0,0.04,0.09,0.19,0.0,0.63
42599,"(332, 244, 102, 102)",0.03,0.0,0.02,0.05,0.22,0.0,0.68
42600,"(333, 245, 99, 99)",0.04,0.01,0.04,0.05,0.32,0.0,0.54
42601,"(333, 245, 98, 98)",0.03,0.01,0.02,0.09,0.16,0.0,0.7
42602,"(332, 245, 100, 100)",0.03,0.0,0.02,0.07,0.23,0.0,0.64
42603,"(332, 245, 100, 100)",0.03,0.0,0.02,0.05,0.25,0.0,0.64
42604,"(331, 244, 101, 101)",0.04,0.0,0.01,0.06,0.18,0.0,0.7
42605,"(330, 243, 102, 102)",0.04,0.0,0.01,0.18,0.13,0.0,0.64
42606,"(330, 244, 101, 101)",0.04,0.0,0.01,0.12,0.16,0.0,0.66
42607,"(331, 245, 100, 100)",0.04,0.0,0.02,0.06,0.18,0.0,0.7
42608,"(331, 246, 99, 99)",0.04,0.01,0.01,0.07,0.19,0.0,0.67
42609,"(331, 246, 99, 99)",0.03,0.01,0.01,0.05,0.14,0.0,0.76
42610,"(330, 246, 100, 100)",0.04,0.01,0.01,0.05,0.21,0.0,0.68
42611,"(331, 246, 99, 99)",0.04,0.01,0.02,0.05,0.22,0.0,0.66
42612,"(331, 244, 99, 99)",0.06,0.02,0.02,0.06,0.32,0.0,0.5
42613,"(331, 245, 99, 99)",0.04,0.01,0.01,0.07,0.17,0.0,0.71
42614,"(330, 245, 101, 101)",0.04,0.03,0.01,0.14,0.13,0.0,0.64
42615,"(331, 245, 100, 100)",0.03,0.0,0.02,0.07,0.22,0.0,0.66
42616,"(332, 246, 98, 98)",0.04,0.01,0.03,0.05,0.23,0.0,0.63
42617,"(329, 245, 103, 103)",0.03,0.0,0.04,0.06,0.23,0.01,0.63
42618,"(330, 245, 103, 103)",0.03,0.0,0.03,0.07,0.2,0.0,0.67
42619,"(328, 243, 106, 106)",0.01,0.0,0.01,0.04,0.14,0.0,0.79
42620,"(328, 243, 106, 106)",0.02,0.0,0.01,0.04,0.1,0.0,0.82
42621,"(332, 244, 100, 100)",0.03,0.0,0.03,0.04,0.34,0.0,0.55
42622,"(330, 245, 103, 103)",0.02,0.0,0.03,0.07,0.2,0.0,0.68
42623,"(329, 243, 106, 106)",0.02,0.0,0.02,0.09,0.16,0.0,0.71
42624,"(329, 243, 106, 106)",0.02,0.0,0.02,0.05,0.13,0.0,0.78
42625,"(330, 244, 103, 103)",0.02,0.0,0.02,0.07,0.15,0.0,0.74
42626,"(331, 243, 100, 100)",0.03,0.0,0.02,0.04,0.34,0.0,0.56
42627,"(332, 245, 100, 100)",0.02,0.0,0.01,0.1,0.12,0.0,0.75
42628,"(329, 245, 104, 104)",0.03,0.0,0.05,0.06,0.18,0.01,0.68
42629,"(329, 244, 104, 104)",0.02,0.0,0.03,0.04,0.15,0.0,0.75
42630,"(331, 247, 99, 99)",0.03,0.0,0.08,0.05,0.48,0.01,0.36
42631,"(329, 244, 104, 104)",0.03,0.0,0.03,0.05,0.16,0.0,0.74
42632,"(328, 243, 106, 106)",0.03,0.0,0.03,0.03,0.21,0.0,0.7
42633,"(333, 245, 97, 97)",0.04,0.01,0.05,0.04,0.41,0.0,0.45
42634,"(332, 246, 99, 99)",0.03,0.01,0.02,0.03,0.28,0.0,0.63
42635,"(332, 245, 100, 100)",0.03,0.0,0.02,0.04,0.21,0.0,0.7
42636,"(328, 244, 105, 105)",0.03,0.0,0.04,0.03,0.25,0.0,0.64
42637,"(329, 245, 104, 104)",0.02,0.0,0.04,0.02,0.29,0.0,0.62
42638,"(330, 246, 101, 101)",0.04,0.01,0.08,0.04,0.35,0.01,0.47
42639,"(333, 246, 97, 97)",0.04,0.0,0.04,0.03,0.46,0.0,0.43
42640,"(328, 244, 106, 106)",0.03,0.0,0.05,0.03,0.2,0.01,0.68
42641,"(331, 246, 100, 100)",0.02,0.0,0.04,0.06,0.29,0.0,0.58
42642,"(328, 245, 104, 104)",0.03,0.0,0.03,0.04,0.19,0.0,0.71
42643,"(329, 247, 102, 102)",0.03,0.0,0.09,0.05,0.33,0.01,0.48
42644,"(328, 244, 105, 105)",0.03,0.0,0.02,0.06,0.14,0.0,0.74
42645,"(329, 242, 102, 102)",0.03,0.01,0.02,0.08,0.3,0.0,0.56
42646,"(326, 243, 108, 108)",0.02,0.0,0.03,0.08,0.15,0.01,0.7
42647,"(327, 244, 106, 106)",0.02,0.0,0.06,0.04,0.15,0.02,0.71
42648,"(329, 242, 102, 102)",0.03,0.0,0.03,0.07,0.37,0.0,0.49
42649,"(329, 246, 102, 102)",0.04,0.0,0.04,0.08,0.22,0.0,0.62
42650,"(328, 242, 103, 103)",0.03,0.01,0.03,0.04,0.35,0.0,0.54
42651,"(327, 245, 104, 104)",0.02,0.0,0.06,0.05,0.17,0.01,0.69
42652,"(327, 245, 104, 104)",0.02,0.0,0.05,0.04,0.21,0.0,0.68
42653,"(327, 246, 104, 104)",0.03,0.0,0.11,0.1,0.17,0.03,0.57
42654,"(328, 245, 103, 103)",0.02,0.0,0.06,0.04,0.32,0.01,0.55
42655,"(326, 244, 106, 106)",0.03,0.0,0.03,0.04,0.14,0.0,0.76
42656,"(327, 245, 104, 104)",0.02,0.0,0.03,0.04,0.16,0.01,0.73
42657,"(331, 246, 97, 97)",0.05,0.01,0.08,0.04,0.39,0.0,0.43
42658,"(328, 244, 101, 101)",0.04,0.02,0.06,0.03,0.43,0.01,0.42
42659,"(328, 246, 102, 102)",0.04,0.0,0.07,0.05,0.29,0.01,0.53
42660,"(328, 243, 102, 102)",0.03,0.0,0.02,0.03,0.42,0.0,0.49
42661,"(328, 243, 101, 101)",0.05,0.04,0.06,0.03,0.5,0.0,0.32
42662,"(328, 243, 102, 102)",0.02,0.0,0.03,0.01,0.44,0.0,0.49
42663,"(328, 243, 102, 102)",0.03,0.0,0.04,0.02,0.48,0.0,0.43
42664,"(329, 244, 101, 101)",0.03,0.0,0.08,0.01,0.47,0.0,0.4
42665,"(328, 243, 102, 102)",0.02,0.0,0.03,0.02,0.4,0.0,0.52
42666,"(326, 245, 105, 105)",0.04,0.0,0.07,0.05,0.31,0.01,0.51
42667,"(326, 245, 106, 106)",0.02,0.0,0.07,0.05,0.27,0.01,0.59
42668,"(327, 246, 103, 103)",0.03,0.0,0.06,0.03,0.25,0.01,0.62
42669,"(328, 243, 102, 102)",0.02,0.0,0.03,0.03,0.53,0.0,0.4
42670,"(324, 242, 110, 110)",0.03,0.0,0.05,0.05,0.28,0.01,0.57
42671,"(326, 246, 104, 104)",0.04,0.0,0.12,0.05,0.26,0.02,0.51
42672,"(326, 245, 105, 105)",0.02,0.0,0.07,0.03,0.28,0.01,0.58
42673,"(324, 243, 109, 109)",0.03,0.0,0.06,0.06,0.21,0.02,0.61
42674,"(326, 245, 104, 104)",0.02,0.0,0.04,0.05,0.24,0.01,0.63
42675,"(326, 243, 104, 104)",0.02,0.02,0.03,0.07,0.22,0.01,0.62
42676,"(326, 243, 103, 103)",0.04,0.03,0.05,0.03,0.46,0.01,0.37
42677,"(326, 245, 104, 104)",0.04,0.0,0.09,0.04,0.3,0.02,0.51
42678,"(329, 246, 98, 98)",0.04,0.0,0.11,0.04,0.46,0.01,0.34
42679,"(327, 243, 101, 101)",0.04,0.02,0.11,0.03,0.51,0.01,0.28
42680,"(325, 244, 106, 106)",0.04,0.0,0.1,0.02,0.24,0.01,0.59
42681,"(327, 243, 102, 102)",0.03,0.0,0.05,0.02,0.39,0.0,0.49
42682,"(327, 243, 102, 102)",0.03,0.01,0.06,0.01,0.5,0.01,0.38
42683,"(327, 243, 102, 102)",0.03,0.01,0.05,0.02,0.34,0.0,0.55
42684,"(328, 244, 101, 101)",0.03,0.0,0.04,0.02,0.35,0.01,0.55
42685,"(328, 248, 99, 99)",0.03,0.0,0.16,0.04,0.33,0.04,0.39
42686,"(332, 251, 95, 95)",0.03,0.01,0.08,0.04,0.49,0.01,0.34
42687,"(327, 246, 104, 104)",0.03,0.0,0.12,0.03,0.31,0.06,0.44
42688,"(333, 250, 95, 95)",0.03,0.0,0.12,0.02,0.36,0.02,0.45
42689,"(328, 248, 98, 98)",0.02,0.01,0.13,0.02,0.44,0.07,0.3
42690,"(324, 243, 108, 108)",0.03,0.0,0.04,0.04,0.26,0.01,0.61
42691,"(329, 249, 97, 97)",0.02,0.0,0.17,0.04,0.39,0.05,0.34
42692,"(326, 245, 104, 104)",0.03,0.0,0.06,0.02,0.25,0.01,0.62
42693,"(327, 248, 99, 99)",0.02,0.0,0.1,0.03,0.39,0.01,0.45
42694,"(328, 248, 99, 99)",0.02,0.0,0.12,0.03,0.46,0.02,0.35
42695,"(331, 250, 97, 97)",0.03,0.0,0.09,0.02,0.44,0.01,0.41
42696,"(330, 249, 99, 99)",0.04,0.0,0.13,0.05,0.34,0.03,0.41
42697,"(326, 242, 108, 108)",0.03,0.0,0.07,0.09,0.29,0.03,0.48
42698,"(330, 250, 97, 97)",0.05,0.0,0.11,0.02,0.53,0.01,0.28
42699,"(330, 250, 98, 98)",0.04,0.0,0.13,0.04,0.38,0.03,0.38
42700,"(330, 246, 98, 98)",0.02,0.0,0.15,0.01,0.51,0.0,0.3
42701,"(328, 246, 102, 102)",0.03,0.0,0.14,0.06,0.3,0.05,0.42
42702,"(327, 248, 100, 100)",0.05,0.0,0.15,0.04,0.4,0.02,0.35
42703,"(327, 245, 102, 102)",0.04,0.01,0.11,0.03,0.28,0.05,0.47
42704,"(326, 245, 105, 105)",0.03,0.0,0.11,0.02,0.29,0.02,0.53
42705,"(333, 251, 94, 94)",0.03,0.0,0.13,0.01,0.47,0.01,0.35
42706,"(330, 246, 98, 98)",0.02,0.0,0.17,0.01,0.47,0.0,0.32
42707,"(326, 243, 106, 106)",0.03,0.0,0.07,0.03,0.28,0.02,0.57
42708,"(330, 246, 98, 98)",0.02,0.0,0.09,0.02,0.45,0.0,0.42
42709,"(329, 251, 93, 93)",0.04,0.01,0.16,0.01,0.52,0.03,0.23
42710,"(327, 244, 102, 102)",0.03,0.01,0.05,0.01,0.41,0.0,0.48
42711,"(326, 243, 103, 103)",0.02,0.0,0.03,0.01,0.44,0.0,0.5
42712,"(327, 244, 103, 103)",0.03,0.01,0.09,0.04,0.3,0.05,0.47
42713,"(329, 250, 99, 99)",0.03,0.0,0.05,0.06,0.29,0.0,0.55
42714,"(326, 244, 103, 103)",0.05,0.01,0.07,0.02,0.33,0.03,0.49
42715,"(327, 249, 99, 99)",0.04,0.0,0.17,0.03,0.44,0.02,0.3
42716,"(328, 249, 98, 98)",0.04,0.0,0.12,0.01,0.56,0.01,0.26
42717,"(330, 249, 96, 96)",0.03,0.0,0.11,0.02,0.48,0.01,0.35
42718,"(329, 246, 99, 99)",0.05,0.0,0.06,0.01,0.58,0.0,0.3
42719,"(328, 244, 101, 101)",0.04,0.01,0.08,0.01,0.68,0.0,0.18
42720,"(327, 244, 102, 102)",0.04,0.01,0.04,0.01,0.41,0.0,0.49
42721,"(327, 247, 100, 100)",0.04,0.0,0.09,0.01,0.4,0.0,0.46
42722,"(328, 248, 99, 99)",0.05,0.0,0.15,0.02,0.49,0.01,0.27
42723,"(328, 248, 98, 98)",0.05,0.01,0.16,0.03,0.43,0.02,0.3
42724,"(328, 245, 101, 101)",0.02,0.0,0.06,0.05,0.34,0.01,0.51
42725,"(329, 249, 96, 96)",0.06,0.01,0.11,0.02,0.48,0.02,0.29
42726,"(328, 249, 98, 98)",0.05,0.01,0.14,0.03,0.45,0.03,0.29
42727,"(327, 248, 99, 99)",0.04,0.0,0.18,0.02,0.45,0.04,0.26
42728,"(329, 248, 98, 98)",0.02,0.0,0.07,0.02,0.28,0.01,0.6
42729,"(327, 248, 99, 99)",0.02,0.0,0.21,0.03,0.39,0.04,0.3
42730,"(329, 248, 97, 97)",0.02,0.0,0.09,0.02,0.43,0.0,0.43
42731,"(329, 248, 98, 98)",0.03,0.0,0.12,0.02,0.27,0.04,0.53
42732,"(329, 249, 97, 97)",0.04,0.01,0.18,0.03,0.51,0.03,0.2
42733,"(328, 249, 97, 97)",0.05,0.0,0.19,0.02,0.44,0.04,0.26
42734,"(329, 248, 97, 97)",0.02,0.0,0.05,0.01,0.43,0.0,0.49
42735,"(329, 248, 98, 98)",0.03,0.0,0.13,0.02,0.48,0.03,0.32
42736,"(328, 248, 98, 98)",0.03,0.0,0.14,0.02,0.51,0.02,0.27
42737,"(328, 247, 100, 100)",0.03,0.0,0.13,0.02,0.44,0.02,0.36
42738,"(327, 247, 100, 100)",0.03,0.0,0.16,0.02,0.43,0.02,0.33
42739,"(329, 248, 98, 98)",0.04,0.0,0.16,0.04,0.38,0.05,0.33
42740,"(330, 249, 96, 96)",0.04,0.0,0.16,0.02,0.41,0.05,0.32
42741,"(329, 246, 100, 100)",0.03,0.0,0.1,0.03,0.33,0.01,0.5
42742,"(329, 246, 100, 100)",0.02,0.0,0.09,0.02,0.38,0.01,0.48
42743,"(328, 248, 98, 98)",0.03,0.0,0.12,0.03,0.46,0.01,0.35
42744,"(329, 248, 97, 97)",0.03,0.0,0.18,0.04,0.39,0.03,0.32
42745,"(327, 244, 102, 102)",0.03,0.0,0.06,0.03,0.37,0.0,0.5
42746,"(328, 248, 98, 98)",0.03,0.0,0.13,0.02,0.51,0.01,0.29
42747,"(329, 249, 95, 95)",0.04,0.0,0.15,0.01,0.5,0.01,0.27
42748,"(328, 248, 97, 97)",0.03,0.01,0.13,0.02,0.52,0.06,0.24
42749,"(327, 243, 102, 102)",0.03,0.01,0.07,0.02,0.35,0.03,0.49
42750,"(327, 243, 101, 101)",0.03,0.0,0.07,0.01,0.36,0.01,0.51
42751,"(327, 244, 100, 100)",0.03,0.0,0.12,0.01,0.44,0.03,0.36
42752,"(327, 248, 97, 97)",0.04,0.0,0.14,0.01,0.4,0.04,0.37
42753,"(328, 249, 96, 96)",0.04,0.01,0.15,0.01,0.52,0.02,0.24
42754,"(327, 248, 98, 98)",0.03,0.0,0.08,0.02,0.37,0.0,0.5
42755,"(327, 248, 97, 97)",0.03,0.0,0.21,0.02,0.44,0.07,0.22
42756,"(328, 246, 98, 98)",0.03,0.0,0.09,0.02,0.36,0.01,0.48
42757,"(326, 244, 100, 100)",0.05,0.01,0.09,0.01,0.41,0.02,0.41
42758,"(328, 245, 98, 98)",0.02,0.0,0.1,0.01,0.44,0.01,0.41
42759,"(329, 247, 94, 94)",0.02,0.0,0.28,0.01,0.46,0.01,0.21
42760,"(327, 245, 98, 98)",0.03,0.0,0.07,0.03,0.38,0.01,0.49
42761,"(326, 244, 101, 101)",0.03,0.0,0.05,0.03,0.24,0.02,0.64
42762,"(323, 246, 101, 101)",0.03,0.0,0.05,0.01,0.36,0.0,0.54
42763,"(325, 242, 105, 105)",0.02,0.0,0.04,0.02,0.25,0.0,0.66
42764,"(324, 245, 105, 105)",0.05,0.0,0.09,0.02,0.39,0.01,0.44
42765,"(328, 246, 97, 97)",0.03,0.0,0.05,0.01,0.41,0.0,0.5
42766,"(328, 246, 96, 96)",0.03,0.0,0.08,0.01,0.45,0.0,0.43
42767,"(326, 249, 97, 97)",0.03,0.0,0.13,0.01,0.51,0.01,0.31
42768,"(327, 249, 96, 96)",0.03,0.0,0.14,0.01,0.55,0.02,0.26
42769,"(326, 248, 98, 98)",0.03,0.0,0.16,0.02,0.45,0.02,0.32
42770,"(329, 247, 96, 96)",0.03,0.0,0.05,0.0,0.41,0.0,0.51
42771,"(324, 242, 105, 105)",0.04,0.01,0.06,0.01,0.4,0.0,0.48
42772,"(328, 246, 97, 97)",0.04,0.0,0.08,0.01,0.5,0.0,0.37
42773,"(328, 246, 97, 97)",0.03,0.0,0.13,0.01,0.54,0.0,0.28
42774,"(326, 248, 98, 98)",0.02,0.0,0.13,0.02,0.47,0.02,0.34
42775,"(326, 249, 97, 97)",0.04,0.0,0.18,0.02,0.49,0.05,0.23
42776,"(326, 249, 97, 97)",0.04,0.01,0.14,0.01,0.48,0.02,0.32
42777,"(324, 243, 106, 106)",0.02,0.0,0.09,0.01,0.24,0.04,0.59
42778,"(328, 246, 97, 97)",0.04,0.0,0.12,0.01,0.39,0.0,0.44
42779,"(326, 250, 97, 97)",0.06,0.0,0.13,0.01,0.44,0.01,0.35
42780,"(327, 249, 97, 97)",0.04,0.0,0.11,0.01,0.44,0.02,0.38
42781,"(327, 249, 96, 96)",0.03,0.0,0.11,0.01,0.42,0.01,0.42
42782,"(323, 242, 106, 106)",0.04,0.0,0.04,0.03,0.22,0.0,0.67
42783,"(325, 248, 99, 99)",0.04,0.0,0.21,0.01,0.44,0.05,0.25
42784,"(328, 247, 96, 96)",0.03,0.0,0.18,0.02,0.45,0.0,0.3
42785,"(325, 248, 99, 99)",0.04,0.0,0.17,0.02,0.5,0.01,0.26
42786,"(327, 250, 96, 96)",0.03,0.0,0.19,0.01,0.51,0.03,0.22
42787,"(327, 250, 96, 96)",0.04,0.0,0.14,0.01,0.48,0.02,0.3
42788,"(328, 247, 97, 97)",0.03,0.0,0.06,0.01,0.5,0.0,0.39
42789,"(327, 246, 98, 98)",0.03,0.0,0.11,0.01,0.39,0.01,0.46
42790,"(329, 248, 96, 96)",0.02,0.0,0.05,0.0,0.38,0.0,0.54
42791,"(329, 248, 96, 96)",0.03,0.0,0.05,0.01,0.3,0.0,0.61
42792,"(326, 249, 97, 97)",0.03,0.0,0.08,0.02,0.34,0.01,0.53
42793,"(325, 249, 98, 98)",0.04,0.0,0.12,0.02,0.42,0.02,0.38
42794,"(325, 249, 98, 98)",0.04,0.0,0.1,0.02,0.4,0.02,0.41
42795,"(328, 247, 97, 97)",0.03,0.0,0.05,0.01,0.41,0.0,0.51
42796,"(329, 248, 96, 96)",0.03,0.0,0.04,0.0,0.41,0.0,0.52
42797,"(329, 247, 97, 97)",0.03,0.0,0.06,0.0,0.38,0.0,0.53
42798,"(327, 249, 97, 97)",0.03,0.0,0.07,0.01,0.31,0.0,0.58
42799,"(329, 247, 97, 97)",0.03,0.0,0.07,0.0,0.44,0.0,0.46
42800,"(323, 244, 107, 107)",0.02,0.0,0.04,0.02,0.19,0.01,0.73
42801,"(324, 242, 105, 105)",0.03,0.0,0.02,0.01,0.33,0.0,0.61
42802,"(326, 249, 98, 98)",0.03,0.0,0.17,0.01,0.45,0.02,0.31
42803,"(329, 247, 97, 97)",0.03,0.0,0.05,0.01,0.33,0.0,0.58
42804,"(329, 247, 97, 97)",0.03,0.0,0.07,0.02,0.34,0.0,0.54
42805,"(326, 250, 97, 97)",0.06,0.01,0.11,0.02,0.49,0.01,0.3
42806,"(328, 252, 93, 93)",0.06,0.0,0.1,0.01,0.43,0.01,0.39
42807,"(327, 249, 98, 98)",0.02,0.0,0.14,0.02,0.47,0.01,0.35
42808,"(328, 249, 98, 98)",0.03,0.0,0.09,0.03,0.35,0.01,0.49
42809,"(328, 249, 98, 98)",0.02,0.0,0.07,0.02,0.32,0.01,0.56
42810,"(327, 250, 97, 97)",0.06,0.0,0.15,0.02,0.46,0.05,0.26
42811,"(327, 250, 97, 97)",0.05,0.0,0.16,0.02,0.45,0.02,0.29
42812,"(327, 250, 97, 97)",0.05,0.0,0.2,0.01,0.43,0.03,0.28
42813,"(328, 249, 98, 98)",0.02,0.0,0.11,0.02,0.44,0.01,0.4
42814,"(329, 253, 92, 92)",0.1,0.01,0.14,0.02,0.48,0.01,0.25
42815,"(329, 249, 98, 98)",0.03,0.0,0.08,0.02,0.32,0.01,0.54
42816,"(329, 247, 98, 98)",0.03,0.0,0.08,0.01,0.44,0.0,0.43
42817,"(327, 249, 98, 98)",0.04,0.0,0.07,0.02,0.36,0.01,0.51
42818,"(325, 244, 104, 104)",0.04,0.01,0.05,0.05,0.43,0.01,0.41
42819,"(327, 249, 98, 98)",0.03,0.0,0.13,0.01,0.46,0.01,0.36
42820,"(329, 250, 96, 96)",0.03,0.0,0.14,0.01,0.41,0.02,0.4
42821,"(330, 248, 95, 95)",0.04,0.0,0.2,0.01,0.41,0.02,0.33
42822,"(329, 249, 97, 97)",0.03,0.0,0.08,0.02,0.38,0.0,0.49
42823,"(330, 248, 95, 95)",0.03,0.0,0.24,0.01,0.5,0.01,0.21
42824,"(326, 248, 99, 99)",0.04,0.0,0.08,0.02,0.36,0.01,0.48
42825,"(327, 250, 98, 98)",0.05,0.01,0.11,0.02,0.44,0.01,0.36
42826,"(329, 248, 96, 96)",0.02,0.0,0.07,0.01,0.49,0.0,0.4
42827,"(330, 248, 96, 96)",0.03,0.0,0.07,0.01,0.44,0.0,0.44
42828,"(330, 251, 96, 96)",0.04,0.0,0.1,0.02,0.42,0.01,0.4
42829,"(326, 250, 98, 98)",0.04,0.0,0.09,0.01,0.47,0.01,0.37
42830,"(327, 249, 98, 98)",0.03,0.0,0.07,0.01,0.37,0.0,0.52
42831,"(325, 250, 99, 99)",0.03,0.0,0.1,0.03,0.32,0.01,0.51
42832,"(326, 249, 99, 99)",0.03,0.0,0.07,0.01,0.3,0.0,0.58
42833,"(328, 247, 99, 99)",0.03,0.0,0.05,0.01,0.44,0.0,0.48
42834,"(326, 250, 98, 98)",0.04,0.0,0.09,0.01,0.44,0.01,0.41
42835,"(329, 248, 97, 97)",0.03,0.0,0.14,0.01,0.43,0.0,0.39
42836,"(329, 249, 96, 96)",0.03,0.0,0.09,0.01,0.42,0.0,0.45
42837,"(328, 249, 97, 97)",0.02,0.0,0.08,0.0,0.46,0.0,0.43
42838,"(328, 249, 97, 97)",0.02,0.0,0.06,0.0,0.53,0.0,0.39
42839,"(329, 249, 96, 96)",0.02,0.0,0.09,0.0,0.57,0.0,0.31
42840,"(328, 248, 97, 97)",0.03,0.0,0.11,0.01,0.44,0.0,0.41
42841,"(328, 248, 97, 97)",0.02,0.0,0.18,0.01,0.47,0.0,0.31
42842,"(325, 245, 100, 100)",0.04,0.0,0.12,0.01,0.46,0.01,0.36
42843,"(322, 242, 107, 107)",0.02,0.0,0.03,0.02,0.34,0.0,0.59
42844,"(323, 244, 106, 106)",0.05,0.0,0.04,0.03,0.22,0.0,0.66
42845,"(324, 246, 104, 104)",0.02,0.0,0.07,0.03,0.3,0.01,0.57
42846,"(325, 250, 98, 98)",0.04,0.0,0.07,0.01,0.28,0.01,0.59
42847,"(324, 246, 102, 102)",0.03,0.0,0.03,0.01,0.32,0.0,0.61
42848,"(325, 249, 101, 101)",0.02,0.0,0.1,0.05,0.32,0.01,0.5
42849,"(325, 247, 100, 100)",0.02,0.0,0.05,0.0,0.61,0.0,0.32
42850,"(324, 247, 101, 101)",0.01,0.0,0.06,0.01,0.42,0.0,0.5
42851,"(324, 251, 97, 97)",0.04,0.0,0.08,0.02,0.39,0.0,0.47
42852,"(322, 244, 105, 105)",0.03,0.0,0.02,0.01,0.46,0.0,0.47
42853,"(323, 250, 99, 99)",0.03,0.0,0.05,0.01,0.3,0.0,0.59
42854,"(324, 246, 102, 102)",0.03,0.0,0.03,0.01,0.45,0.0,0.49
42855,"(324, 247, 99, 99)",0.04,0.0,0.08,0.01,0.53,0.01,0.33
42856,"(323, 250, 99, 99)",0.02,0.0,0.06,0.02,0.27,0.0,0.62
42857,"(323, 250, 98, 98)",0.02,0.01,0.05,0.03,0.36,0.0,0.53
42858,"(323, 250, 99, 99)",0.04,0.0,0.05,0.03,0.32,0.0,0.56
42859,"(323, 250, 98, 98)",0.02,0.0,0.05,0.02,0.3,0.0,0.61
42860,"(323, 246, 101, 101)",0.03,0.0,0.05,0.01,0.45,0.0,0.47
42861,"(324, 250, 98, 98)",0.03,0.0,0.06,0.01,0.33,0.0,0.56
42862,"(324, 250, 98, 98)",0.03,0.0,0.07,0.02,0.25,0.01,0.62
42863,"(323, 250, 99, 99)",0.03,0.0,0.08,0.02,0.26,0.01,0.6
42864,"(324, 251, 96, 96)",0.02,0.0,0.06,0.01,0.41,0.0,0.49
42865,"(322, 250, 100, 100)",0.02,0.0,0.09,0.02,0.31,0.01,0.55
42866,"(322, 250, 99, 99)",0.03,0.0,0.07,0.03,0.29,0.0,0.59
42867,"(323, 250, 98, 98)",0.03,0.0,0.06,0.02,0.33,0.0,0.55
42868,"(324, 250, 98, 98)",0.02,0.0,0.06,0.01,0.25,0.0,0.64
42869,"(323, 250, 99, 99)",0.03,0.0,0.06,0.02,0.28,0.0,0.6
42870,"(324, 250, 98, 98)",0.02,0.0,0.04,0.01,0.37,0.0,0.55
42871,"(325, 248, 98, 98)",0.03,0.0,0.08,0.01,0.52,0.0,0.37
42872,"(322, 245, 102, 102)",0.07,0.0,0.05,0.01,0.44,0.0,0.43
42873,"(322, 245, 102, 102)",0.04,0.0,0.05,0.01,0.47,0.0,0.42
42874,"(323, 250, 99, 99)",0.05,0.01,0.06,0.02,0.35,0.0,0.51
42875,"(323, 244, 103, 103)",0.02,0.0,0.03,0.01,0.32,0.0,0.61
42876,"(324, 250, 99, 99)",0.04,0.0,0.07,0.02,0.29,0.0,0.57
42877,"(324, 251, 98, 98)",0.04,0.0,0.08,0.02,0.39,0.0,0.47
42878,"(325, 247, 99, 99)",0.04,0.0,0.05,0.0,0.47,0.0,0.43
42879,"(326, 248, 97, 97)",0.04,0.01,0.07,0.01,0.49,0.0,0.38
42880,"(325, 252, 96, 96)",0.07,0.01,0.08,0.01,0.47,0.0,0.36
42881,"(327, 248, 98, 98)",0.05,0.0,0.11,0.01,0.43,0.0,0.39
