,box,angry,disgust,fear,happy,sad,surprise,neutral
26877,"(350, 257, 92, 92)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
26878,"(347, 254, 96, 96)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
26879,"(350, 258, 92, 92)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
26880,"(347, 256, 97, 97)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
26881,"(346, 254, 99, 99)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
26882,"(347, 254, 97, 97)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
26883,"(349, 257, 93, 93)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
26884,"(349, 257, 95, 95)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
26885,"(349, 257, 95, 95)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
26886,"(349, 257, 96, 96)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
26887,"(350, 257, 95, 95)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
26888,"(352, 259, 92, 92)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
26889,"(350, 257, 95, 95)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
26890,"(352, 257, 92, 92)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
26891,"(350, 256, 96, 96)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
26892,"(351, 257, 96, 96)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
26893,"(351, 256, 96, 96)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
26894,"(350, 253, 97, 97)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
26895,"(349, 255, 99, 99)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
26896,"(351, 257, 96, 96)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
26897,"(351, 257, 96, 96)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
26898,"(350, 256, 97, 97)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
26899,"(352, 258, 95, 95)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
26900,"(352, 258, 95, 95)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
26901,"(353, 260, 90, 90)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
26902,"(352, 257, 95, 95)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
26903,"(354, 261, 89, 89)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
26904,"(353, 257, 95, 95)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
26905,"(354, 258, 94, 94)",0.0,0.0,0.0,0.93,0.0,0.0,0.06
26906,"(355, 259, 93, 93)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
26907,"(354, 257, 94, 94)",0.0,0.0,0.0,0.97,0.0,0.0,0.03
26908,"(359, 266, 88, 88)",0.0,0.0,0.01,0.86,0.01,0.0,0.12
26909,"(356, 260, 89, 89)",0.01,0.0,0.01,0.9,0.01,0.01,0.06
26910,"(356, 260, 88, 88)",0.0,0.0,0.0,0.94,0.0,0.0,0.05
26911,"(358, 262, 86, 86)",0.01,0.0,0.02,0.85,0.02,0.01,0.1
26912,"(357, 255, 94, 94)",0.01,0.0,0.01,0.88,0.02,0.0,0.08
26913,"(355, 253, 96, 96)",0.01,0.0,0.0,0.91,0.01,0.0,0.07
26914,"(360, 262, 85, 85)",0.01,0.0,0.01,0.89,0.02,0.01,0.06
26915,"(359, 260, 87, 87)",0.01,0.0,0.01,0.91,0.01,0.0,0.06
26916,"(356, 253, 96, 96)",0.01,0.0,0.0,0.93,0.01,0.0,0.05
26917,"(361, 261, 86, 86)",0.0,0.0,0.0,0.91,0.01,0.0,0.07
26918,"(362, 260, 88, 88)",0.0,0.0,0.0,0.93,0.0,0.0,0.06
26919,"(359, 257, 92, 92)",0.0,0.0,0.0,0.93,0.0,0.0,0.06
26920,"(360, 257, 92, 92)",0.0,0.0,0.0,0.92,0.0,0.0,0.06
26921,"(361, 258, 91, 91)",0.0,0.0,0.0,0.95,0.0,0.0,0.04
26922,"(360, 257, 92, 92)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
26923,"(361, 262, 86, 86)",0.0,0.0,0.0,0.93,0.0,0.01,0.05
26924,"(359, 258, 92, 92)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
26925,"(361, 259, 90, 90)",0.0,0.0,0.0,0.95,0.0,0.0,0.04
26926,"(358, 256, 94, 94)",0.01,0.0,0.01,0.93,0.01,0.0,0.05
26927,"(356, 253, 96, 96)",0.05,0.0,0.01,0.56,0.05,0.03,0.29
26928,"(356, 253, 96, 96)",0.05,0.0,0.01,0.55,0.05,0.03,0.32
26929,"(358, 256, 93, 93)",0.01,0.0,0.01,0.76,0.02,0.01,0.19
26930,"(360, 259, 90, 90)",0.01,0.0,0.0,0.9,0.01,0.0,0.08
26931,"(355, 253, 97, 97)",0.02,0.0,0.01,0.81,0.01,0.01,0.14
26932,"(360, 261, 87, 87)",0.01,0.0,0.01,0.8,0.01,0.01,0.16
26933,"(360, 262, 86, 86)",0.01,0.0,0.01,0.87,0.01,0.01,0.09
26934,"(360, 262, 86, 86)",0.02,0.0,0.02,0.74,0.02,0.02,0.18
26935,"(356, 255, 95, 95)",0.02,0.0,0.01,0.83,0.02,0.01,0.12
26936,"(360, 262, 86, 86)",0.01,0.0,0.03,0.76,0.03,0.01,0.16
26937,"(359, 261, 87, 87)",0.02,0.0,0.04,0.49,0.07,0.01,0.36
26938,"(360, 262, 86, 86)",0.05,0.0,0.05,0.35,0.1,0.01,0.43
26939,"(359, 260, 88, 88)",0.03,0.0,0.02,0.68,0.03,0.0,0.24
26940,"(356, 253, 96, 96)",0.06,0.0,0.01,0.52,0.09,0.01,0.31
26941,"(361, 262, 86, 86)",0.01,0.0,0.01,0.78,0.02,0.01,0.16
26942,"(361, 262, 86, 86)",0.04,0.0,0.03,0.6,0.05,0.02,0.26
26943,"(361, 261, 87, 87)",0.05,0.0,0.03,0.4,0.06,0.03,0.43
26944,"(360, 262, 87, 87)",0.03,0.0,0.03,0.59,0.04,0.02,0.29
26945,"(360, 263, 86, 86)",0.08,0.0,0.06,0.45,0.11,0.02,0.28
26946,"(361, 263, 86, 86)",0.04,0.0,0.04,0.54,0.04,0.01,0.33
26947,"(359, 261, 88, 88)",0.06,0.01,0.05,0.45,0.1,0.01,0.33
26948,"(360, 259, 92, 92)",0.03,0.0,0.04,0.59,0.05,0.01,0.28
26949,"(360, 261, 89, 89)",0.06,0.0,0.07,0.36,0.11,0.01,0.39
26950,"(361, 259, 91, 91)",0.03,0.0,0.04,0.12,0.1,0.02,0.69
26951,"(360, 259, 92, 92)",0.04,0.0,0.07,0.32,0.06,0.02,0.49
26952,"(358, 256, 95, 95)",0.08,0.01,0.03,0.19,0.1,0.02,0.57
26953,"(361, 260, 91, 91)",0.08,0.0,0.15,0.16,0.13,0.04,0.44
26954,"(360, 259, 92, 92)",0.04,0.0,0.04,0.38,0.05,0.03,0.46
26955,"(356, 253, 98, 98)",0.07,0.0,0.01,0.13,0.1,0.02,0.66
26956,"(360, 262, 88, 88)",0.02,0.0,0.05,0.12,0.05,0.02,0.73
26957,"(358, 256, 95, 95)",0.13,0.0,0.04,0.15,0.15,0.04,0.5
26958,"(358, 256, 96, 96)",0.07,0.01,0.06,0.18,0.1,0.05,0.53
26959,"(360, 261, 90, 90)",0.02,0.0,0.03,0.31,0.03,0.03,0.58
26960,"(359, 259, 94, 94)",0.02,0.0,0.02,0.6,0.01,0.01,0.34
26961,"(359, 259, 94, 94)",0.04,0.0,0.04,0.56,0.02,0.02,0.33
26962,"(359, 259, 94, 94)",0.04,0.0,0.06,0.55,0.03,0.04,0.28
26963,"(359, 259, 94, 94)",0.1,0.0,0.09,0.4,0.04,0.05,0.32
26964,"(360, 260, 92, 92)",0.06,0.0,0.11,0.32,0.05,0.06,0.39
26965,"(361, 261, 89, 89)",0.04,0.0,0.17,0.33,0.06,0.03,0.36
26966,"(359, 258, 95, 95)",0.05,0.0,0.05,0.62,0.02,0.04,0.22
26967,"(361, 260, 92, 92)",0.07,0.0,0.12,0.38,0.04,0.06,0.33
26968,"(360, 260, 92, 92)",0.01,0.0,0.01,0.82,0.0,0.01,0.14
26969,"(360, 259, 93, 93)",0.01,0.0,0.02,0.79,0.01,0.02,0.16
26970,"(360, 259, 93, 93)",0.01,0.0,0.01,0.8,0.01,0.01,0.16
26971,"(359, 258, 95, 95)",0.0,0.0,0.0,0.93,0.0,0.01,0.05
26972,"(360, 258, 94, 94)",0.02,0.0,0.01,0.92,0.0,0.01,0.04
26973,"(360, 258, 94, 94)",0.0,0.0,0.0,0.92,0.0,0.01,0.07
26974,"(359, 258, 95, 95)",0.02,0.0,0.02,0.87,0.0,0.03,0.05
26975,"(360, 258, 94, 94)",0.01,0.0,0.01,0.89,0.0,0.02,0.06
26976,"(360, 258, 94, 94)",0.01,0.0,0.01,0.92,0.0,0.01,0.05
26977,"(359, 257, 95, 95)",0.0,0.0,0.01,0.93,0.0,0.02,0.03
26978,"(359, 258, 95, 95)",0.01,0.0,0.01,0.94,0.0,0.02,0.02
26979,"(359, 258, 96, 96)",0.01,0.0,0.03,0.88,0.01,0.03,0.02
26980,"(360, 258, 95, 95)",0.02,0.0,0.03,0.83,0.01,0.03,0.08
26981,"(360, 258, 95, 95)",0.02,0.0,0.04,0.83,0.01,0.04,0.05
26982,"(360, 258, 95, 95)",0.02,0.0,0.02,0.88,0.01,0.03,0.04
26983,"(360, 257, 96, 96)",0.01,0.0,0.01,0.94,0.0,0.01,0.03
26984,"(362, 257, 94, 94)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
26985,"(362, 257, 95, 95)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
26986,"(361, 257, 96, 96)",0.0,0.0,0.0,0.98,0.0,0.01,0.01
26987,"(360, 256, 98, 98)",0.0,0.0,0.0,0.97,0.0,0.02,0.01
26988,"(360, 256, 98, 98)",0.0,0.0,0.0,0.98,0.0,0.01,0.0
26989,"(361, 256, 98, 98)",0.0,0.0,0.0,0.98,0.0,0.02,0.0
26990,"(361, 256, 97, 97)",0.0,0.0,0.0,0.97,0.0,0.03,0.0
26991,"(361, 256, 98, 98)",0.0,0.0,0.0,0.97,0.0,0.02,0.0
26992,"(363, 256, 96, 96)",0.0,0.0,0.0,0.98,0.0,0.02,0.0
26993,"(363, 258, 94, 94)",0.0,0.0,0.0,0.98,0.0,0.01,0.0
26994,"(363, 257, 96, 96)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
26995,"(362, 257, 95, 95)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
26996,"(363, 258, 94, 94)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
26997,"(363, 258, 94, 94)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
26998,"(362, 257, 95, 95)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
26999,"(360, 256, 97, 97)",0.0,0.0,0.0,0.99,0.0,0.0,0.0
27000,"(360, 256, 96, 96)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
27001,"(361, 258, 94, 94)",0.0,0.0,0.0,0.98,0.0,0.0,0.01
27002,"(360, 258, 94, 94)",0.0,0.0,0.0,0.98,0.0,0.0,0.02
27003,"(361, 259, 93, 93)",0.0,0.0,0.0,0.97,0.0,0.0,0.02
27004,"(360, 258, 94, 94)",0.0,0.0,0.0,0.93,0.0,0.0,0.06
27005,"(360, 259, 91, 91)",0.0,0.0,0.0,0.96,0.0,0.0,0.03
27006,"(356, 254, 98, 98)",0.0,0.0,0.0,0.99,0.0,0.0,0.01
27007,"(359, 259, 93, 93)",0.0,0.0,0.0,0.93,0.0,0.0,0.06
27008,"(359, 259, 93, 93)",0.01,0.0,0.0,0.89,0.0,0.0,0.09
27009,"(359, 259, 91, 91)",0.02,0.0,0.01,0.88,0.01,0.01,0.08
27010,"(358, 259, 90, 90)",0.02,0.01,0.03,0.61,0.03,0.01,0.28
27011,"(358, 260, 90, 90)",0.01,0.0,0.01,0.79,0.01,0.01,0.18
27012,"(357, 260, 89, 89)",0.01,0.0,0.01,0.85,0.01,0.01,0.12
27013,"(357, 258, 92, 92)",0.01,0.0,0.01,0.87,0.0,0.01,0.11
27014,"(356, 258, 92, 92)",0.01,0.0,0.01,0.69,0.01,0.0,0.28
27015,"(357, 259, 92, 92)",0.05,0.0,0.05,0.53,0.03,0.03,0.31
27016,"(357, 260, 91, 91)",0.07,0.01,0.08,0.36,0.04,0.02,0.42
27017,"(358, 260, 90, 90)",0.04,0.0,0.12,0.37,0.08,0.04,0.34
27018,"(356, 260, 91, 91)",0.04,0.0,0.04,0.25,0.03,0.02,0.63
27019,"(355, 255, 97, 97)",0.02,0.01,0.03,0.29,0.03,0.0,0.62
27020,"(357, 260, 90, 90)",0.02,0.0,0.03,0.06,0.02,0.01,0.85
27021,"(357, 260, 89, 89)",0.03,0.0,0.05,0.02,0.04,0.0,0.86
27022,"(358, 260, 90, 90)",0.01,0.0,0.04,0.01,0.04,0.0,0.9
27023,"(359, 261, 89, 89)",0.02,0.0,0.07,0.01,0.04,0.0,0.86
27024,"(358, 256, 95, 95)",0.02,0.0,0.04,0.02,0.03,0.0,0.89
27025,"(361, 260, 91, 91)",0.03,0.0,0.11,0.01,0.05,0.01,0.8
27026,"(359, 258, 94, 94)",0.01,0.0,0.04,0.03,0.02,0.01,0.89
27027,"(360, 258, 93, 93)",0.02,0.0,0.07,0.01,0.05,0.0,0.84
27028,"(362, 260, 89, 89)",0.02,0.0,0.14,0.01,0.06,0.01,0.77
27029,"(361, 259, 93, 93)",0.02,0.0,0.07,0.01,0.03,0.01,0.86
27030,"(362, 260, 92, 92)",0.02,0.0,0.1,0.01,0.05,0.01,0.82
27031,"(360, 259, 94, 94)",0.01,0.0,0.05,0.01,0.03,0.01,0.89
27032,"(362, 260, 92, 92)",0.01,0.0,0.05,0.0,0.05,0.0,0.88
27033,"(363, 260, 92, 92)",0.01,0.0,0.12,0.0,0.05,0.01,0.8
27034,"(363, 260, 92, 92)",0.02,0.0,0.1,0.01,0.05,0.01,0.82
27035,"(362, 259, 94, 94)",0.02,0.0,0.1,0.01,0.06,0.01,0.81
27036,"(362, 259, 94, 94)",0.03,0.0,0.11,0.01,0.07,0.01,0.78
27037,"(362, 259, 94, 94)",0.03,0.0,0.12,0.01,0.07,0.01,0.76
27038,"(362, 260, 93, 93)",0.01,0.0,0.07,0.01,0.04,0.01,0.86
27039,"(362, 260, 93, 93)",0.01,0.0,0.08,0.01,0.04,0.02,0.85
27040,"(362, 260, 93, 93)",0.02,0.0,0.15,0.01,0.06,0.01,0.74
27041,"(362, 260, 93, 93)",0.02,0.0,0.18,0.01,0.08,0.01,0.7
27042,"(360, 258, 96, 96)",0.02,0.0,0.11,0.02,0.06,0.01,0.78
27043,"(360, 259, 95, 95)",0.02,0.0,0.11,0.01,0.05,0.01,0.8
27044,"(358, 258, 98, 98)",0.02,0.0,0.04,0.02,0.05,0.01,0.87
27045,"(360, 258, 96, 96)",0.01,0.0,0.11,0.01,0.07,0.02,0.79
27046,"(360, 258, 95, 95)",0.01,0.0,0.11,0.01,0.07,0.01,0.79
27047,"(360, 257, 96, 96)",0.01,0.0,0.06,0.01,0.05,0.01,0.86
27048,"(361, 258, 93, 93)",0.01,0.0,0.03,0.01,0.02,0.0,0.93
27049,"(362, 257, 94, 94)",0.01,0.0,0.05,0.01,0.04,0.0,0.89
27050,"(362, 256, 94, 94)",0.02,0.0,0.1,0.01,0.06,0.01,0.8
27051,"(361, 255, 96, 96)",0.02,0.0,0.05,0.0,0.07,0.0,0.85
27052,"(362, 254, 96, 96)",0.01,0.0,0.02,0.01,0.04,0.0,0.92
27053,"(362, 254, 96, 96)",0.02,0.0,0.05,0.01,0.05,0.0,0.87
27054,"(363, 253, 95, 95)",0.02,0.0,0.05,0.01,0.08,0.0,0.84
27055,"(361, 252, 96, 96)",0.02,0.0,0.04,0.01,0.1,0.0,0.82
27056,"(361, 252, 96, 96)",0.01,0.0,0.02,0.01,0.04,0.0,0.92
27057,"(360, 252, 96, 96)",0.02,0.0,0.02,0.03,0.05,0.0,0.88
27058,"(357, 249, 97, 97)",0.08,0.0,0.01,0.02,0.07,0.0,0.82
27059,"(357, 250, 95, 95)",0.03,0.0,0.0,0.08,0.03,0.0,0.86
27060,"(357, 250, 95, 95)",0.03,0.0,0.01,0.07,0.03,0.0,0.87
27061,"(357, 254, 88, 88)",0.02,0.0,0.01,0.14,0.02,0.0,0.82
27062,"(357, 254, 87, 87)",0.02,0.0,0.01,0.1,0.02,0.0,0.85
27063,"(354, 251, 90, 90)",0.03,0.0,0.01,0.19,0.03,0.0,0.74
27064,"(352, 249, 91, 91)",0.05,0.0,0.0,0.13,0.04,0.0,0.78
27065,"(350, 249, 91, 91)",0.06,0.0,0.01,0.05,0.04,0.0,0.85
27066,"(351, 250, 88, 88)",0.05,0.0,0.01,0.17,0.04,0.0,0.73
27067,"(348, 247, 92, 92)",0.05,0.0,0.01,0.14,0.04,0.0,0.76
27068,"(345, 246, 91, 91)",0.06,0.0,0.01,0.1,0.05,0.0,0.77
27069,"(346, 246, 91, 91)",0.14,0.0,0.02,0.1,0.07,0.0,0.67
27070,"(347, 245, 90, 90)",0.21,0.0,0.04,0.13,0.1,0.0,0.51
27071,"(345, 244, 91, 91)",0.21,0.0,0.02,0.14,0.07,0.0,0.56
27072,"(345, 244, 90, 90)",0.15,0.0,0.02,0.1,0.07,0.0,0.66
27073,"(345, 243, 90, 90)",0.19,0.0,0.02,0.12,0.08,0.0,0.58
27074,"(344, 242, 91, 91)",0.24,0.0,0.04,0.13,0.15,0.0,0.44
27075,"(344, 242, 90, 90)",0.11,0.0,0.02,0.32,0.07,0.0,0.48
27076,"(345, 242, 89, 89)",0.11,0.0,0.01,0.44,0.06,0.0,0.38
27077,"(344, 241, 90, 90)",0.14,0.0,0.02,0.22,0.08,0.0,0.53
27078,"(344, 241, 90, 90)",0.07,0.0,0.02,0.27,0.07,0.0,0.57
27079,"(344, 241, 90, 90)",0.1,0.0,0.02,0.3,0.06,0.0,0.52
27080,"(344, 241, 90, 90)",0.1,0.0,0.02,0.38,0.09,0.0,0.4
27081,"(343, 240, 91, 91)",0.12,0.0,0.02,0.19,0.1,0.0,0.58
27082,"(344, 241, 89, 89)",0.06,0.0,0.01,0.44,0.04,0.0,0.45
27083,"(344, 241, 90, 90)",0.07,0.0,0.02,0.3,0.08,0.0,0.53
27084,"(344, 241, 90, 90)",0.07,0.0,0.01,0.34,0.06,0.0,0.52
27085,"(344, 241, 90, 90)",0.09,0.0,0.03,0.32,0.09,0.0,0.47
27086,"(344, 241, 91, 91)",0.07,0.0,0.03,0.36,0.1,0.0,0.44
27087,"(344, 241, 91, 91)",0.07,0.0,0.03,0.19,0.07,0.0,0.64
27088,"(346, 242, 89, 89)",0.05,0.0,0.01,0.28,0.05,0.0,0.6
27089,"(347, 243, 88, 88)",0.04,0.0,0.02,0.38,0.05,0.0,0.51
27090,"(347, 243, 89, 89)",0.08,0.0,0.04,0.15,0.09,0.0,0.63
27091,"(347, 243, 89, 89)",0.07,0.0,0.04,0.22,0.09,0.0,0.58
27092,"(348, 244, 88, 88)",0.07,0.0,0.02,0.27,0.13,0.0,0.52
27093,"(348, 243, 89, 89)",0.04,0.0,0.02,0.29,0.07,0.0,0.57
27094,"(348, 244, 88, 88)",0.05,0.0,0.02,0.41,0.06,0.0,0.45
27095,"(349, 244, 89, 89)",0.07,0.0,0.04,0.29,0.09,0.0,0.52
27096,"(349, 244, 89, 89)",0.07,0.0,0.04,0.22,0.08,0.0,0.59
27097,"(348, 243, 90, 90)",0.04,0.0,0.03,0.51,0.05,0.0,0.37
27098,"(349, 243, 90, 90)",0.04,0.0,0.02,0.54,0.04,0.0,0.36
27099,"(350, 244, 88, 88)",0.06,0.0,0.03,0.39,0.08,0.0,0.43
27100,"(350, 243, 89, 89)",0.05,0.0,0.03,0.32,0.09,0.0,0.51
27101,"(350, 243, 90, 90)",0.08,0.0,0.06,0.21,0.11,0.0,0.55
27102,"(351, 244, 88, 88)",0.06,0.0,0.04,0.15,0.1,0.0,0.65
27103,"(351, 243, 89, 89)",0.03,0.0,0.02,0.22,0.05,0.0,0.68
27104,"(349, 242, 92, 92)",0.03,0.0,0.02,0.15,0.04,0.0,0.77
27105,"(351, 243, 90, 90)",0.05,0.0,0.03,0.19,0.06,0.0,0.68
27106,"(351, 243, 90, 90)",0.02,0.0,0.01,0.44,0.02,0.0,0.51
27107,"(352, 244, 89, 89)",0.04,0.0,0.02,0.25,0.05,0.0,0.63
27108,"(352, 244, 88, 88)",0.03,0.0,0.02,0.13,0.04,0.0,0.79
27109,"(352, 243, 90, 90)",0.02,0.0,0.02,0.07,0.04,0.0,0.84
27110,"(353, 244, 90, 90)",0.02,0.0,0.02,0.07,0.04,0.0,0.85
27111,"(352, 244, 91, 91)",0.03,0.0,0.01,0.06,0.03,0.0,0.87
27112,"(353, 244, 91, 91)",0.04,0.0,0.03,0.03,0.04,0.0,0.86
27113,"(352, 244, 92, 92)",0.04,0.0,0.02,0.02,0.03,0.0,0.88
27114,"(353, 245, 92, 92)",0.13,0.0,0.17,0.02,0.13,0.0,0.55
27115,"(354, 246, 90, 90)",0.08,0.0,0.2,0.03,0.15,0.0,0.53
27116,"(353, 246, 93, 93)",0.12,0.0,0.16,0.06,0.31,0.0,0.35
27117,"(351, 245, 96, 96)",0.15,0.0,0.19,0.07,0.26,0.0,0.33
27118,"(351, 246, 96, 96)",0.13,0.0,0.18,0.1,0.29,0.0,0.29
27119,"(352, 247, 94, 94)",0.09,0.0,0.25,0.05,0.32,0.0,0.28
27120,"(353, 247, 93, 93)",0.11,0.0,0.28,0.01,0.25,0.0,0.36
27121,"(351, 246, 94, 94)",0.09,0.0,0.08,0.02,0.08,0.0,0.73
27122,"(351, 245, 95, 95)",0.04,0.0,0.04,0.01,0.07,0.0,0.85
27123,"(351, 246, 94, 94)",0.03,0.0,0.02,0.0,0.06,0.0,0.88
27124,"(351, 246, 93, 93)",0.03,0.0,0.01,0.0,0.03,0.0,0.93
27125,"(351, 246, 94, 94)",0.03,0.0,0.02,0.01,0.04,0.0,0.9
27126,"(351, 246, 93, 93)",0.02,0.0,0.01,0.0,0.03,0.0,0.93
27127,"(350, 245, 95, 95)",0.02,0.0,0.02,0.01,0.04,0.0,0.9
27128,"(346, 242, 99, 99)",0.04,0.0,0.01,0.01,0.05,0.0,0.88
27129,"(351, 246, 93, 93)",0.06,0.0,0.01,0.01,0.03,0.0,0.89
27130,"(351, 247, 93, 93)",0.04,0.0,0.02,0.01,0.03,0.0,0.9
27131,"(349, 244, 97, 97)",0.05,0.0,0.02,0.01,0.06,0.0,0.87
27132,"(351, 249, 90, 90)",0.04,0.0,0.02,0.01,0.02,0.0,0.91
27133,"(351, 247, 93, 93)",0.02,0.0,0.01,0.0,0.02,0.0,0.94
27134,"(349, 245, 95, 95)",0.03,0.0,0.02,0.01,0.03,0.0,0.91
27135,"(349, 245, 96, 96)",0.03,0.0,0.02,0.01,0.02,0.0,0.91
27136,"(348, 245, 97, 97)",0.03,0.0,0.04,0.01,0.04,0.0,0.88
27137,"(349, 248, 91, 91)",0.06,0.0,0.08,0.01,0.08,0.0,0.77
27138,"(349, 245, 96, 96)",0.02,0.0,0.03,0.01,0.03,0.0,0.92
27139,"(349, 245, 95, 95)",0.02,0.0,0.03,0.0,0.03,0.0,0.91
27140,"(349, 245, 96, 96)",0.03,0.0,0.04,0.01,0.04,0.0,0.89
27141,"(348, 244, 98, 98)",0.03,0.0,0.08,0.02,0.08,0.0,0.78
27142,"(348, 246, 98, 98)",0.07,0.0,0.21,0.02,0.16,0.0,0.54
27143,"(349, 247, 98, 98)",0.07,0.0,0.25,0.01,0.2,0.0,0.47
27144,"(349, 247, 99, 99)",0.06,0.0,0.31,0.01,0.2,0.0,0.43
27145,"(351, 247, 97, 97)",0.02,0.0,0.23,0.01,0.21,0.01,0.52
27146,"(352, 248, 96, 96)",0.05,0.0,0.15,0.0,0.13,0.0,0.66
27147,"(354, 250, 92, 92)",0.02,0.0,0.04,0.0,0.05,0.0,0.88
27148,"(352, 248, 95, 95)",0.02,0.0,0.04,0.0,0.05,0.0,0.89
27149,"(354, 249, 93, 93)",0.03,0.0,0.02,0.0,0.06,0.0,0.89
27150,"(354, 248, 94, 94)",0.02,0.0,0.01,0.0,0.05,0.0,0.91
27151,"(355, 249, 94, 94)",0.02,0.0,0.03,0.0,0.05,0.0,0.9
27152,"(356, 249, 93, 93)",0.04,0.0,0.02,0.0,0.1,0.0,0.85
27153,"(356, 250, 92, 92)",0.06,0.0,0.01,0.0,0.08,0.0,0.84
27154,"(355, 248, 95, 95)",0.04,0.0,0.02,0.0,0.08,0.0,0.85
27155,"(356, 250, 93, 93)",0.02,0.0,0.03,0.0,0.06,0.0,0.89
27156,"(355, 249, 95, 95)",0.02,0.0,0.04,0.0,0.05,0.0,0.89
27157,"(356, 250, 93, 93)",0.01,0.0,0.02,0.0,0.03,0.0,0.93
27158,"(356, 251, 92, 92)",0.02,0.0,0.04,0.0,0.09,0.0,0.85
27159,"(356, 250, 93, 93)",0.01,0.0,0.03,0.0,0.05,0.0,0.9
27160,"(356, 251, 93, 93)",0.02,0.0,0.04,0.0,0.05,0.0,0.88
27161,"(356, 251, 92, 92)",0.02,0.0,0.05,0.0,0.05,0.0,0.88
27162,"(355, 251, 93, 93)",0.02,0.0,0.05,0.0,0.05,0.0,0.88
27163,"(355, 251, 93, 93)",0.02,0.0,0.07,0.0,0.07,0.0,0.84
27164,"(356, 252, 92, 92)",0.02,0.0,0.06,0.0,0.05,0.0,0.86
27165,"(355, 252, 92, 92)",0.01,0.0,0.07,0.0,0.05,0.0,0.87
27166,"(355, 251, 93, 93)",0.02,0.0,0.08,0.0,0.07,0.0,0.82
27167,"(355, 251, 93, 93)",0.02,0.0,0.06,0.0,0.05,0.0,0.87
27168,"(356, 252, 92, 92)",0.02,0.0,0.05,0.0,0.04,0.0,0.89
27169,"(356, 252, 92, 92)",0.02,0.0,0.08,0.0,0.07,0.0,0.83
27170,"(356, 252, 92, 92)",0.03,0.0,0.08,0.01,0.04,0.0,0.84
27171,"(356, 252, 92, 92)",0.02,0.0,0.11,0.01,0.06,0.0,0.8
27172,"(356, 252, 93, 93)",0.03,0.0,0.2,0.0,0.13,0.0,0.64
27173,"(355, 252, 94, 94)",0.05,0.0,0.27,0.0,0.15,0.0,0.52
27174,"(355, 253, 91, 91)",0.02,0.0,0.22,0.0,0.16,0.0,0.59
27175,"(355, 253, 90, 90)",0.05,0.0,0.18,0.0,0.22,0.0,0.55
27176,"(351, 247, 100, 100)",0.06,0.0,0.14,0.01,0.18,0.0,0.6
27177,"(355, 252, 93, 93)",0.03,0.0,0.17,0.0,0.11,0.0,0.69
27178,"(356, 253, 91, 91)",0.03,0.0,0.21,0.0,0.11,0.0,0.65
27179,"(354, 252, 93, 93)",0.02,0.0,0.08,0.0,0.05,0.0,0.84
27180,"(355, 253, 92, 92)",0.03,0.0,0.14,0.0,0.08,0.0,0.74
27181,"(356, 253, 91, 91)",0.04,0.0,0.21,0.0,0.12,0.0,0.63
27182,"(355, 254, 89, 89)",0.04,0.0,0.09,0.0,0.08,0.0,0.79
27183,"(354, 252, 93, 93)",0.03,0.0,0.05,0.0,0.05,0.0,0.86
27184,"(355, 254, 90, 90)",0.03,0.0,0.09,0.0,0.06,0.0,0.81
27185,"(353, 252, 93, 93)",0.03,0.0,0.05,0.0,0.04,0.0,0.88
27186,"(353, 252, 93, 93)",0.02,0.0,0.06,0.0,0.04,0.0,0.88
