,box,angry,disgust,fear,happy,sad,surprise,neutral
32378,"(325, 283, 110, 110)",0.07,0.0,0.21,0.0,0.35,0.02,0.34
32379,"(325, 283, 111, 111)",0.1,0.0,0.17,0.0,0.37,0.03,0.32
32380,"(325, 283, 110, 110)",0.06,0.0,0.18,0.0,0.29,0.01,0.45
32381,"(324, 283, 112, 112)",0.1,0.0,0.22,0.0,0.37,0.03,0.28
32382,"(324, 283, 111, 111)",0.08,0.0,0.21,0.0,0.43,0.02,0.26
32383,"(323, 282, 112, 112)",0.09,0.0,0.21,0.0,0.25,0.02,0.42
32384,"(324, 283, 111, 111)",0.14,0.0,0.25,0.0,0.33,0.02,0.26
32385,"(323, 282, 112, 112)",0.08,0.0,0.16,0.0,0.4,0.01,0.35
32386,"(324, 282, 111, 111)",0.08,0.0,0.25,0.0,0.23,0.01,0.42
32387,"(324, 283, 111, 111)",0.1,0.0,0.22,0.0,0.33,0.01,0.33
32388,"(324, 283, 111, 111)",0.1,0.0,0.17,0.0,0.29,0.02,0.41
32389,"(325, 283, 110, 110)",0.08,0.0,0.17,0.0,0.25,0.02,0.48
32390,"(323, 282, 113, 113)",0.07,0.0,0.18,0.0,0.34,0.02,0.38
32391,"(324, 282, 112, 112)",0.07,0.0,0.11,0.0,0.38,0.01,0.42
32392,"(324, 281, 113, 113)",0.09,0.0,0.2,0.0,0.3,0.03,0.37
32393,"(324, 282, 111, 111)",0.09,0.0,0.19,0.0,0.39,0.03,0.29
32394,"(324, 282, 112, 112)",0.05,0.0,0.1,0.0,0.22,0.01,0.61
32395,"(323, 281, 112, 112)",0.09,0.01,0.18,0.0,0.28,0.05,0.39
32396,"(324, 282, 112, 112)",0.06,0.0,0.14,0.0,0.27,0.02,0.5
32397,"(324, 282, 112, 112)",0.07,0.01,0.16,0.0,0.24,0.02,0.51
32398,"(325, 284, 110, 110)",0.06,0.0,0.2,0.0,0.29,0.02,0.43
32399,"(324, 283, 111, 111)",0.05,0.0,0.21,0.0,0.32,0.01,0.41
32400,"(325, 284, 110, 110)",0.05,0.0,0.19,0.0,0.34,0.02,0.4
32401,"(324, 283, 109, 109)",0.06,0.0,0.27,0.0,0.33,0.02,0.32
32402,"(325, 285, 110, 110)",0.08,0.0,0.23,0.0,0.41,0.03,0.25
32403,"(325, 284, 110, 110)",0.08,0.0,0.19,0.0,0.36,0.02,0.34
32404,"(324, 284, 111, 111)",0.09,0.0,0.21,0.0,0.35,0.03,0.32
32405,"(325, 285, 109, 109)",0.08,0.0,0.25,0.0,0.36,0.02,0.28
32406,"(323, 282, 112, 112)",0.1,0.0,0.25,0.0,0.3,0.02,0.33
32407,"(325, 284, 110, 110)",0.08,0.0,0.19,0.01,0.3,0.02,0.4
32408,"(323, 282, 112, 112)",0.11,0.0,0.22,0.0,0.28,0.03,0.35
32409,"(324, 283, 111, 111)",0.07,0.0,0.23,0.0,0.28,0.02,0.4
32410,"(324, 282, 111, 111)",0.13,0.01,0.31,0.0,0.32,0.04,0.2
32411,"(323, 283, 112, 112)",0.06,0.0,0.19,0.0,0.45,0.02,0.28
32412,"(324, 284, 111, 111)",0.08,0.0,0.23,0.0,0.34,0.03,0.31
32413,"(325, 283, 111, 111)",0.06,0.0,0.15,0.0,0.28,0.02,0.48
32414,"(323, 283, 112, 112)",0.07,0.0,0.1,0.01,0.3,0.01,0.52
32415,"(324, 282, 112, 112)",0.06,0.0,0.14,0.0,0.29,0.01,0.5
32416,"(324, 283, 111, 111)",0.04,0.0,0.19,0.0,0.31,0.02,0.44
32417,"(324, 282, 112, 112)",0.06,0.0,0.17,0.0,0.31,0.01,0.44
32418,"(324, 283, 111, 111)",0.09,0.0,0.27,0.0,0.27,0.02,0.33
32419,"(323, 283, 112, 112)",0.11,0.0,0.24,0.01,0.23,0.04,0.38
32420,"(323, 283, 112, 112)",0.11,0.0,0.2,0.0,0.31,0.02,0.35
32421,"(325, 284, 110, 110)",0.07,0.0,0.2,0.0,0.35,0.01,0.36
32422,"(324, 283, 112, 112)",0.07,0.0,0.16,0.0,0.35,0.01,0.4
32423,"(324, 283, 111, 111)",0.1,0.0,0.21,0.0,0.38,0.02,0.29
32424,"(326, 284, 108, 108)",0.13,0.0,0.22,0.0,0.43,0.02,0.2
32425,"(324, 283, 110, 110)",0.1,0.0,0.32,0.0,0.36,0.03,0.19
32426,"(323, 282, 112, 112)",0.09,0.0,0.21,0.0,0.29,0.06,0.34
32427,"(324, 283, 111, 111)",0.08,0.0,0.25,0.01,0.21,0.05,0.4
32428,"(324, 283, 111, 111)",0.08,0.0,0.19,0.0,0.29,0.02,0.42
32429,"(324, 282, 111, 111)",0.12,0.01,0.24,0.0,0.33,0.03,0.28
32430,"(325, 284, 110, 110)",0.08,0.0,0.19,0.0,0.32,0.02,0.38
32431,"(325, 284, 111, 111)",0.06,0.0,0.16,0.0,0.33,0.01,0.44
32432,"(324, 284, 111, 111)",0.09,0.0,0.15,0.0,0.35,0.02,0.39
32433,"(325, 284, 111, 111)",0.07,0.0,0.18,0.01,0.33,0.02,0.4
32434,"(324, 283, 111, 111)",0.07,0.0,0.14,0.01,0.25,0.01,0.52
32435,"(325, 284, 111, 111)",0.06,0.0,0.14,0.01,0.22,0.02,0.56
32436,"(325, 284, 110, 110)",0.07,0.0,0.18,0.01,0.2,0.03,0.51
32437,"(325, 284, 111, 111)",0.05,0.0,0.2,0.0,0.34,0.02,0.39
32438,"(324, 283, 111, 111)",0.11,0.0,0.27,0.0,0.33,0.03,0.25
32439,"(325, 283, 111, 111)",0.13,0.0,0.22,0.0,0.26,0.02,0.36
32440,"(324, 283, 111, 111)",0.13,0.01,0.28,0.0,0.33,0.02,0.23
32441,"(324, 285, 110, 110)",0.1,0.0,0.23,0.0,0.36,0.04,0.27
32442,"(324, 284, 108, 108)",0.13,0.0,0.21,0.0,0.38,0.03,0.25
32443,"(323, 283, 112, 112)",0.12,0.0,0.19,0.0,0.39,0.01,0.28
32444,"(323, 283, 111, 111)",0.1,0.0,0.22,0.0,0.43,0.01,0.24
32445,"(324, 282, 112, 112)",0.14,0.01,0.19,0.0,0.33,0.01,0.31
32446,"(324, 283, 111, 111)",0.09,0.0,0.24,0.0,0.44,0.02,0.21
32447,"(325, 284, 110, 110)",0.09,0.0,0.21,0.0,0.35,0.02,0.33
32448,"(326, 286, 108, 108)",0.06,0.0,0.28,0.0,0.44,0.02,0.21
32449,"(325, 283, 109, 109)",0.07,0.01,0.2,0.0,0.4,0.02,0.3
32450,"(325, 284, 110, 110)",0.07,0.0,0.18,0.0,0.35,0.01,0.39
32451,"(324, 283, 111, 111)",0.07,0.0,0.2,0.0,0.41,0.02,0.3
32452,"(325, 283, 109, 109)",0.08,0.0,0.21,0.0,0.28,0.03,0.39
32453,"(323, 282, 111, 111)",0.1,0.0,0.29,0.0,0.28,0.04,0.29
32454,"(325, 284, 110, 110)",0.09,0.0,0.26,0.0,0.26,0.07,0.32
32455,"(325, 284, 110, 110)",0.11,0.0,0.15,0.0,0.23,0.03,0.48
32456,"(325, 283, 110, 110)",0.05,0.0,0.23,0.0,0.27,0.05,0.4
32457,"(326, 285, 108, 108)",0.07,0.0,0.17,0.0,0.26,0.02,0.46
32458,"(324, 283, 111, 111)",0.11,0.0,0.23,0.0,0.29,0.03,0.34
32459,"(326, 284, 110, 110)",0.08,0.0,0.18,0.0,0.28,0.03,0.42
32460,"(325, 284, 110, 110)",0.06,0.0,0.22,0.0,0.33,0.02,0.37
32461,"(323, 281, 113, 113)",0.12,0.01,0.21,0.0,0.28,0.02,0.36
32462,"(324, 282, 111, 111)",0.1,0.0,0.25,0.0,0.33,0.06,0.26
32463,"(323, 281, 113, 113)",0.07,0.0,0.21,0.0,0.33,0.02,0.37
32464,"(323, 282, 112, 112)",0.11,0.0,0.22,0.0,0.22,0.03,0.41
32465,"(323, 282, 112, 112)",0.08,0.0,0.17,0.0,0.26,0.03,0.46
32466,"(324, 282, 112, 112)",0.05,0.0,0.13,0.0,0.37,0.01,0.43
32467,"(324, 283, 111, 111)",0.06,0.0,0.14,0.0,0.28,0.02,0.49
32468,"(324, 283, 111, 111)",0.08,0.0,0.16,0.0,0.31,0.02,0.42
32469,"(325, 284, 110, 110)",0.08,0.0,0.19,0.0,0.37,0.02,0.34
32470,"(324, 283, 111, 111)",0.07,0.0,0.23,0.0,0.3,0.03,0.36
32471,"(324, 284, 110, 110)",0.07,0.0,0.27,0.0,0.33,0.02,0.3
32472,"(323, 282, 112, 112)",0.06,0.0,0.17,0.0,0.3,0.02,0.45
32473,"(324, 283, 111, 111)",0.06,0.0,0.21,0.0,0.37,0.02,0.33
32474,"(323, 282, 111, 111)",0.1,0.0,0.27,0.0,0.28,0.07,0.28
32475,"(323, 282, 113, 113)",0.09,0.01,0.21,0.0,0.31,0.04,0.33
32476,"(324, 282, 110, 110)",0.1,0.0,0.32,0.0,0.25,0.06,0.27
32477,"(322, 281, 113, 113)",0.12,0.0,0.23,0.01,0.32,0.03,0.3
32478,"(324, 282, 112, 112)",0.05,0.0,0.17,0.0,0.35,0.01,0.41
32479,"(323, 281, 113, 113)",0.1,0.01,0.18,0.0,0.3,0.01,0.39
32480,"(324, 281, 111, 111)",0.1,0.01,0.24,0.0,0.36,0.04,0.26
32481,"(324, 282, 113, 113)",0.07,0.0,0.13,0.0,0.36,0.01,0.42
32482,"(324, 282, 112, 112)",0.09,0.01,0.17,0.0,0.37,0.01,0.35
32483,"(324, 282, 112, 112)",0.05,0.0,0.15,0.0,0.31,0.01,0.48
32484,"(323, 282, 113, 113)",0.09,0.0,0.2,0.0,0.32,0.01,0.36
32485,"(325, 284, 110, 110)",0.07,0.0,0.14,0.01,0.25,0.01,0.51
32486,"(323, 282, 113, 113)",0.09,0.0,0.16,0.0,0.28,0.02,0.44
32487,"(322, 282, 113, 113)",0.11,0.01,0.22,0.0,0.32,0.02,0.32
32488,"(323, 283, 112, 112)",0.07,0.0,0.21,0.0,0.34,0.01,0.36
32489,"(324, 283, 111, 111)",0.08,0.0,0.21,0.0,0.3,0.02,0.39
32490,"(323, 283, 111, 111)",0.07,0.0,0.2,0.0,0.3,0.02,0.4
32491,"(325, 284, 110, 110)",0.06,0.0,0.19,0.0,0.31,0.01,0.42
32492,"(324, 284, 108, 108)",0.1,0.0,0.24,0.0,0.36,0.02,0.27
32493,"(325, 283, 109, 109)",0.08,0.0,0.2,0.0,0.45,0.01,0.26
32494,"(323, 283, 112, 112)",0.07,0.0,0.15,0.01,0.28,0.02,0.47
32495,"(322, 282, 113, 113)",0.06,0.0,0.21,0.0,0.29,0.02,0.4
32496,"(323, 283, 112, 112)",0.07,0.0,0.14,0.0,0.36,0.01,0.41
32497,"(323, 283, 112, 112)",0.06,0.0,0.19,0.0,0.38,0.01,0.35
32498,"(323, 282, 112, 112)",0.07,0.0,0.17,0.0,0.26,0.02,0.46
32499,"(325, 284, 109, 109)",0.06,0.0,0.15,0.0,0.34,0.02,0.43
32500,"(324, 283, 111, 111)",0.06,0.0,0.23,0.0,0.3,0.03,0.37
32501,"(323, 283, 112, 112)",0.09,0.0,0.21,0.0,0.35,0.03,0.32
32502,"(325, 284, 110, 110)",0.08,0.0,0.27,0.0,0.3,0.03,0.31
32503,"(325, 284, 110, 110)",0.08,0.0,0.23,0.0,0.33,0.03,0.32
32504,"(324, 284, 111, 111)",0.1,0.0,0.28,0.0,0.29,0.05,0.27
32505,"(324, 283, 111, 111)",0.06,0.0,0.19,0.0,0.32,0.02,0.41
32506,"(324, 283, 111, 111)",0.06,0.0,0.2,0.0,0.29,0.03,0.42
32507,"(324, 283, 112, 112)",0.06,0.01,0.17,0.0,0.39,0.02,0.36
32508,"(322, 282, 113, 113)",0.09,0.0,0.2,0.0,0.32,0.04,0.33
32509,"(325, 284, 110, 110)",0.05,0.0,0.16,0.0,0.36,0.03,0.4
32510,"(326, 286, 108, 108)",0.06,0.0,0.14,0.0,0.36,0.01,0.42
32511,"(326, 285, 109, 109)",0.05,0.0,0.17,0.0,0.31,0.01,0.46
32512,"(324, 284, 109, 109)",0.07,0.0,0.24,0.0,0.4,0.01,0.28
32513,"(326, 285, 109, 109)",0.06,0.0,0.14,0.0,0.47,0.01,0.31
32514,"(325, 284, 107, 107)",0.09,0.0,0.17,0.0,0.49,0.01,0.23
32515,"(327, 286, 106, 106)",0.13,0.0,0.21,0.0,0.42,0.03,0.22
32516,"(326, 285, 109, 109)",0.12,0.0,0.1,0.0,0.45,0.01,0.32
32517,"(326, 285, 108, 108)",0.08,0.0,0.15,0.0,0.57,0.01,0.19
32518,"(326, 286, 107, 107)",0.09,0.0,0.15,0.0,0.47,0.02,0.27
32519,"(327, 286, 107, 107)",0.12,0.0,0.2,0.0,0.47,0.02,0.19
32520,"(324, 284, 107, 107)",0.09,0.0,0.11,0.0,0.46,0.01,0.33
32521,"(326, 286, 107, 107)",0.1,0.0,0.19,0.0,0.48,0.01,0.22
32522,"(326, 286, 108, 108)",0.07,0.0,0.2,0.0,0.38,0.02,0.32
32523,"(327, 287, 106, 106)",0.06,0.0,0.19,0.0,0.4,0.02,0.33
32524,"(327, 286, 107, 107)",0.07,0.0,0.17,0.0,0.43,0.01,0.31
32525,"(327, 286, 107, 107)",0.07,0.0,0.15,0.0,0.43,0.01,0.32
32526,"(327, 286, 107, 107)",0.09,0.0,0.14,0.0,0.37,0.01,0.39
32527,"(326, 285, 109, 109)",0.08,0.0,0.17,0.0,0.37,0.01,0.36
32528,"(327, 287, 106, 106)",0.07,0.0,0.17,0.0,0.49,0.01,0.26
32529,"(327, 286, 107, 107)",0.1,0.0,0.16,0.0,0.44,0.01,0.3
32530,"(326, 286, 108, 108)",0.07,0.0,0.15,0.0,0.42,0.01,0.35
32531,"(327, 286, 107, 107)",0.12,0.0,0.15,0.0,0.46,0.01,0.26
32532,"(326, 286, 108, 108)",0.06,0.0,0.17,0.0,0.46,0.01,0.3
32533,"(326, 286, 107, 107)",0.06,0.0,0.19,0.0,0.41,0.01,0.33
32534,"(327, 286, 107, 107)",0.15,0.0,0.18,0.0,0.38,0.01,0.28
32535,"(327, 287, 106, 106)",0.08,0.0,0.25,0.0,0.39,0.01,0.27
32536,"(327, 286, 107, 107)",0.13,0.0,0.16,0.0,0.43,0.01,0.26
32537,"(326, 286, 108, 108)",0.09,0.0,0.15,0.0,0.41,0.01,0.34
32538,"(325, 284, 109, 109)",0.11,0.0,0.17,0.0,0.42,0.01,0.28
32539,"(326, 285, 109, 109)",0.11,0.0,0.15,0.0,0.42,0.02,0.3
32540,"(326, 285, 108, 108)",0.14,0.0,0.15,0.0,0.46,0.02,0.23
32541,"(327, 287, 106, 106)",0.07,0.0,0.16,0.0,0.38,0.02,0.37
32542,"(326, 287, 107, 107)",0.06,0.0,0.18,0.0,0.34,0.01,0.41
32543,"(326, 285, 108, 108)",0.09,0.0,0.18,0.0,0.5,0.01,0.22
32544,"(328, 286, 106, 106)",0.1,0.0,0.17,0.0,0.4,0.02,0.31
32545,"(326, 286, 108, 108)",0.1,0.0,0.18,0.0,0.42,0.02,0.27
32546,"(325, 285, 109, 109)",0.12,0.0,0.15,0.0,0.48,0.02,0.23
32547,"(325, 284, 108, 108)",0.1,0.0,0.23,0.0,0.43,0.02,0.22
32548,"(325, 286, 109, 109)",0.09,0.0,0.2,0.0,0.46,0.02,0.22
32549,"(327, 287, 106, 106)",0.06,0.0,0.13,0.0,0.52,0.01,0.28
32550,"(326, 286, 108, 108)",0.07,0.0,0.22,0.0,0.47,0.02,0.22
32551,"(328, 287, 106, 106)",0.07,0.0,0.17,0.0,0.47,0.01,0.28
32552,"(328, 287, 106, 106)",0.07,0.0,0.14,0.0,0.47,0.01,0.3
32553,"(326, 285, 109, 109)",0.12,0.0,0.17,0.0,0.43,0.02,0.27
32554,"(327, 287, 107, 107)",0.15,0.0,0.15,0.0,0.42,0.02,0.25
32555,"(327, 285, 108, 108)",0.12,0.0,0.12,0.0,0.51,0.01,0.24
32556,"(327, 286, 107, 107)",0.1,0.0,0.19,0.0,0.5,0.01,0.2
32557,"(326, 285, 110, 110)",0.09,0.0,0.15,0.0,0.4,0.01,0.34
32558,"(327, 286, 108, 108)",0.13,0.0,0.16,0.0,0.49,0.01,0.21
32559,"(326, 286, 109, 109)",0.12,0.0,0.19,0.0,0.38,0.03,0.28
32560,"(325, 285, 110, 110)",0.12,0.0,0.18,0.0,0.44,0.03,0.23
32561,"(326, 286, 108, 108)",0.12,0.0,0.25,0.0,0.49,0.01,0.13
32562,"(326, 285, 110, 110)",0.12,0.0,0.2,0.0,0.44,0.02,0.21
32563,"(326, 286, 109, 109)",0.14,0.0,0.15,0.0,0.47,0.01,0.23
32564,"(326, 285, 109, 109)",0.13,0.0,0.2,0.0,0.48,0.02,0.17
32565,"(325, 285, 110, 110)",0.11,0.0,0.21,0.0,0.5,0.01,0.17
32566,"(328, 286, 108, 108)",0.08,0.0,0.14,0.0,0.57,0.0,0.21
32567,"(327, 286, 108, 108)",0.1,0.0,0.16,0.0,0.51,0.01,0.22
32568,"(326, 285, 110, 110)",0.12,0.0,0.22,0.0,0.45,0.01,0.2
32569,"(327, 286, 108, 108)",0.1,0.0,0.19,0.0,0.56,0.01,0.13
32570,"(326, 285, 109, 109)",0.12,0.0,0.22,0.0,0.43,0.02,0.21
32571,"(327, 286, 108, 108)",0.11,0.0,0.14,0.0,0.54,0.01,0.2
32572,"(327, 286, 108, 108)",0.15,0.0,0.13,0.0,0.49,0.01,0.22
32573,"(327, 286, 109, 109)",0.12,0.0,0.16,0.0,0.43,0.02,0.26
32574,"(326, 286, 110, 110)",0.11,0.0,0.26,0.0,0.42,0.02,0.19
32575,"(325, 285, 110, 110)",0.15,0.0,0.16,0.0,0.49,0.01,0.18
32576,"(326, 286, 109, 109)",0.18,0.0,0.22,0.0,0.39,0.02,0.19
32577,"(326, 286, 109, 109)",0.12,0.0,0.2,0.0,0.5,0.01,0.18
32578,"(325, 285, 110, 110)",0.12,0.0,0.16,0.0,0.51,0.01,0.21
32579,"(326, 286, 109, 109)",0.13,0.0,0.23,0.0,0.43,0.02,0.19
32580,"(325, 286, 109, 109)",0.2,0.0,0.19,0.0,0.36,0.01,0.22
32581,"(326, 286, 110, 110)",0.15,0.0,0.15,0.0,0.35,0.02,0.33
32582,"(325, 285, 110, 110)",0.11,0.0,0.16,0.0,0.43,0.02,0.28
32583,"(325, 285, 110, 110)",0.12,0.0,0.16,0.0,0.43,0.02,0.27
32584,"(324, 285, 110, 110)",0.2,0.0,0.17,0.0,0.4,0.02,0.2
32585,"(325, 285, 110, 110)",0.12,0.0,0.17,0.0,0.41,0.02,0.28
32586,"(325, 286, 110, 110)",0.15,0.0,0.25,0.0,0.35,0.02,0.22
32587,"(326, 287, 108, 108)",0.11,0.0,0.23,0.0,0.43,0.01,0.23
32588,"(326, 286, 108, 108)",0.1,0.0,0.21,0.0,0.44,0.01,0.23
32589,"(326, 285, 110, 110)",0.09,0.0,0.15,0.0,0.32,0.01,0.43
32590,"(326, 286, 109, 109)",0.08,0.0,0.12,0.0,0.39,0.01,0.4
32591,"(325, 285, 110, 110)",0.11,0.0,0.2,0.0,0.43,0.02,0.23
32592,"(325, 285, 110, 110)",0.13,0.0,0.2,0.0,0.42,0.02,0.23
32593,"(327, 287, 107, 107)",0.13,0.0,0.12,0.0,0.51,0.01,0.22
32594,"(326, 285, 110, 110)",0.09,0.0,0.25,0.0,0.4,0.02,0.23
32595,"(325, 285, 111, 111)",0.11,0.0,0.23,0.0,0.44,0.02,0.2
32596,"(326, 286, 108, 108)",0.15,0.0,0.26,0.0,0.4,0.03,0.16
32597,"(327, 288, 106, 106)",0.12,0.0,0.23,0.0,0.38,0.02,0.24
32598,"(326, 286, 109, 109)",0.15,0.0,0.19,0.0,0.44,0.02,0.2
32599,"(325, 285, 110, 110)",0.13,0.0,0.3,0.0,0.38,0.02,0.16
32600,"(326, 287, 108, 108)",0.11,0.0,0.23,0.0,0.46,0.02,0.18
32601,"(326, 286, 109, 109)",0.08,0.0,0.17,0.0,0.47,0.01,0.27
32602,"(326, 286, 109, 109)",0.09,0.0,0.14,0.0,0.37,0.01,0.39
32603,"(325, 286, 109, 109)",0.14,0.0,0.18,0.0,0.38,0.02,0.27
32604,"(325, 285, 109, 109)",0.13,0.0,0.2,0.0,0.43,0.02,0.22
32605,"(326, 287, 108, 108)",0.08,0.0,0.27,0.0,0.37,0.02,0.25
32606,"(326, 286, 108, 108)",0.13,0.0,0.19,0.0,0.44,0.03,0.21
32607,"(326, 287, 107, 107)",0.09,0.0,0.19,0.0,0.48,0.02,0.22
32608,"(326, 287, 107, 107)",0.13,0.0,0.19,0.0,0.42,0.02,0.24
32609,"(324, 286, 110, 110)",0.1,0.0,0.25,0.0,0.4,0.03,0.22
32610,"(326, 286, 108, 108)",0.1,0.0,0.16,0.0,0.54,0.01,0.19
32611,"(327, 288, 106, 106)",0.08,0.0,0.16,0.0,0.4,0.02,0.34
32612,"(323, 285, 109, 109)",0.1,0.0,0.15,0.0,0.55,0.02,0.17
32613,"(326, 287, 108, 108)",0.11,0.0,0.15,0.0,0.49,0.02,0.23
32614,"(325, 286, 109, 109)",0.09,0.0,0.25,0.0,0.45,0.02,0.19
32615,"(325, 287, 109, 109)",0.1,0.0,0.15,0.0,0.45,0.02,0.27
32616,"(325, 288, 107, 107)",0.13,0.0,0.23,0.0,0.46,0.02,0.16
32617,"(326, 287, 107, 107)",0.09,0.0,0.18,0.0,0.4,0.01,0.31
32618,"(324, 286, 106, 106)",0.09,0.0,0.2,0.0,0.46,0.01,0.24
32619,"(323, 285, 109, 109)",0.1,0.0,0.17,0.0,0.4,0.01,0.31
32620,"(324, 286, 107, 107)",0.1,0.0,0.2,0.0,0.48,0.02,0.21
32621,"(325, 287, 108, 108)",0.11,0.0,0.15,0.0,0.49,0.02,0.23
32622,"(324, 285, 107, 107)",0.08,0.0,0.27,0.0,0.42,0.01,0.22
32623,"(323, 285, 107, 107)",0.09,0.0,0.37,0.0,0.38,0.01,0.15
32624,"(324, 286, 109, 109)",0.07,0.0,0.12,0.0,0.52,0.01,0.27
32625,"(322, 285, 107, 107)",0.09,0.0,0.33,0.0,0.38,0.01,0.18
32626,"(325, 287, 108, 108)",0.09,0.0,0.13,0.0,0.53,0.01,0.24
32627,"(322, 285, 108, 108)",0.1,0.0,0.14,0.0,0.58,0.01,0.17
32628,"(323, 285, 107, 107)",0.08,0.0,0.24,0.0,0.52,0.01,0.16
32629,"(323, 286, 106, 106)",0.1,0.0,0.3,0.0,0.38,0.02,0.2
32630,"(326, 288, 107, 107)",0.09,0.0,0.13,0.0,0.5,0.01,0.26
32631,"(325, 289, 106, 106)",0.1,0.0,0.26,0.0,0.43,0.02,0.18
32632,"(325, 288, 107, 107)",0.09,0.0,0.18,0.0,0.42,0.02,0.29
32633,"(324, 288, 108, 108)",0.1,0.0,0.24,0.0,0.49,0.01,0.16
32634,"(325, 288, 108, 108)",0.1,0.0,0.18,0.0,0.45,0.01,0.26
32635,"(325, 288, 108, 108)",0.07,0.0,0.19,0.0,0.5,0.01,0.22
32636,"(325, 288, 109, 109)",0.11,0.0,0.14,0.0,0.48,0.01,0.26
32637,"(325, 289, 107, 107)",0.07,0.0,0.22,0.0,0.46,0.01,0.24
32638,"(325, 288, 108, 108)",0.09,0.0,0.21,0.0,0.35,0.02,0.33
32639,"(324, 288, 109, 109)",0.08,0.0,0.16,0.0,0.33,0.02,0.4
32640,"(325, 288, 108, 108)",0.1,0.0,0.21,0.0,0.32,0.02,0.34
32641,"(324, 287, 109, 109)",0.09,0.0,0.26,0.0,0.35,0.04,0.25
32642,"(325, 287, 109, 109)",0.04,0.0,0.13,0.0,0.46,0.01,0.37
32643,"(325, 288, 108, 108)",0.04,0.0,0.11,0.0,0.36,0.01,0.48
32644,"(324, 288, 109, 109)",0.05,0.0,0.14,0.0,0.35,0.01,0.44
32645,"(324, 287, 110, 110)",0.09,0.0,0.15,0.0,0.27,0.01,0.47
32646,"(325, 288, 108, 108)",0.14,0.0,0.17,0.0,0.38,0.01,0.29
32647,"(324, 288, 108, 108)",0.1,0.0,0.21,0.0,0.49,0.01,0.19
32648,"(325, 288, 108, 108)",0.18,0.0,0.17,0.0,0.46,0.01,0.18
32649,"(325, 289, 108, 108)",0.12,0.0,0.18,0.0,0.32,0.02,0.36
32650,"(325, 289, 107, 107)",0.12,0.0,0.18,0.0,0.51,0.01,0.18
32651,"(324, 289, 107, 107)",0.16,0.0,0.24,0.0,0.44,0.01,0.14
32652,"(325, 289, 107, 107)",0.16,0.0,0.22,0.0,0.34,0.01,0.27
32653,"(325, 289, 107, 107)",0.19,0.0,0.15,0.0,0.42,0.01,0.23
32654,"(324, 289, 108, 108)",0.16,0.0,0.14,0.0,0.46,0.01,0.24
32655,"(325, 289, 107, 107)",0.16,0.0,0.14,0.0,0.44,0.01,0.25
32656,"(324, 288, 108, 108)",0.12,0.0,0.17,0.0,0.47,0.01,0.23
32657,"(325, 289, 107, 107)",0.14,0.0,0.14,0.0,0.45,0.01,0.26
32658,"(325, 288, 108, 108)",0.15,0.0,0.19,0.0,0.39,0.01,0.26
32659,"(324, 289, 108, 108)",0.12,0.0,0.17,0.0,0.46,0.01,0.24
32660,"(325, 289, 107, 107)",0.14,0.0,0.12,0.0,0.41,0.01,0.33
32661,"(325, 289, 107, 107)",0.13,0.0,0.14,0.0,0.46,0.01,0.26
32662,"(325, 289, 107, 107)",0.12,0.0,0.14,0.0,0.42,0.01,0.32
32663,"(323, 287, 110, 110)",0.16,0.0,0.19,0.0,0.44,0.02,0.2
32664,"(326, 289, 107, 107)",0.14,0.0,0.17,0.0,0.46,0.01,0.22
32665,"(325, 288, 108, 108)",0.1,0.0,0.23,0.0,0.49,0.01,0.16
32666,"(326, 288, 107, 107)",0.14,0.0,0.15,0.0,0.4,0.02,0.29
32667,"(325, 289, 107, 107)",0.09,0.0,0.22,0.0,0.44,0.01,0.24
32668,"(326, 288, 107, 107)",0.11,0.0,0.13,0.0,0.49,0.01,0.25
32669,"(325, 289, 107, 107)",0.1,0.0,0.17,0.0,0.43,0.01,0.28
32670,"(324, 288, 108, 108)",0.1,0.0,0.26,0.0,0.49,0.01,0.15
32671,"(325, 288, 107, 107)",0.08,0.0,0.13,0.0,0.67,0.0,0.11
32672,"(326, 288, 107, 107)",0.1,0.0,0.17,0.0,0.54,0.01,0.19
32673,"(326, 289, 106, 106)",0.1,0.0,0.17,0.0,0.52,0.01,0.2
32674,"(324, 287, 109, 109)",0.15,0.0,0.2,0.0,0.42,0.01,0.22
32675,"(326, 288, 107, 107)",0.13,0.0,0.19,0.0,0.45,0.02,0.2
32676,"(325, 288, 109, 109)",0.11,0.0,0.16,0.0,0.4,0.01,0.31
32677,"(325, 289, 107, 107)",0.09,0.0,0.18,0.0,0.46,0.01,0.26
32678,"(326, 288, 108, 108)",0.16,0.0,0.16,0.0,0.39,0.01,0.28
32679,"(325, 289, 107, 107)",0.14,0.0,0.18,0.0,0.49,0.01,0.18
32680,"(325, 287, 109, 109)",0.13,0.0,0.16,0.0,0.49,0.01,0.21
32681,"(327, 289, 106, 106)",0.1,0.0,0.12,0.0,0.36,0.01,0.4
32682,"(325, 287, 108, 108)",0.11,0.0,0.18,0.0,0.52,0.01,0.17
32683,"(326, 287, 108, 108)",0.09,0.0,0.19,0.0,0.44,0.01,0.28
32684,"(326, 287, 108, 108)",0.13,0.0,0.17,0.0,0.42,0.01,0.27
32685,"(324, 287, 109, 109)",0.07,0.0,0.24,0.0,0.42,0.01,0.26
32686,"(325, 287, 109, 109)",0.09,0.0,0.15,0.0,0.45,0.01,0.3
32687,"(325, 287, 108, 108)",0.13,0.0,0.18,0.0,0.47,0.01,0.22
